"","Effect","N","did","sc","sdid"
"1794",1,10,1.88861580256838,2.13751464418061,1.60217960610367
"1795",1,10,0.706260784452146,1.10144760530045,0.687192547092405
"1796",1,10,2.28537321808811,1.12112895832924,0.857853515227168
"1797",1,10,-0.231086281063297,0.203625748455002,-0.255351021676558
"1798",1,10,-0.103628612199415,-1.18982140585094,-0.245642049405638
"1799",1,10,2.3746797865856,2.82861318255214,1.01851550547438
"1800",1,10,3.48867863890087,3.51358639583315,3.44728756741365
"1801",1,10,0.488631840316098,0.40419753651906,1.00751872802387
"1802",1,10,4.13069685914418,3.65795736862774,3.77905759766895
"1803",1,10,2.32714075518361,-0.738635731779942,0.864500329706428
"1804",1,10,2.27286054732759,2.33168318322292,2.13789307230073
"1805",1,10,1.4061047539353,1.10648856235433,0.224641839240828
"1806",1,10,1.87889701973152,2.97601337408374,2.60267211044046
"1807",1,10,2.35698146119444,2.49109877401033,2.50843252022361
"1808",1,10,3.28049970598939,2.32690044779741,1.80201750150476
"1809",1,10,5.70416043836974,8.47058580683198,4.08124775476947
"1810",1,10,3.13570114460457,2.67943935322766,2.22742288267266
"1811",1,10,-0.0984178454525406,0.0891493337983542,1.605946915169
"1812",1,10,1.05034292236962,2.98255341730715,2.22827446028569
"1813",1,10,0.364750093333154,0.293925485800286,0.376112031475055
"1814",1,10,1.16680227639271,2.98440737917693,2.00917578426332
"1815",1,10,1.91908774864078,1.63484147268351,2.87142755059213
"1816",1,10,1.20302233814139,1.09399224765277,0.445014985930363
"1817",1,10,-0.455242927507844,-1.82676199016551,-0.661124015623472
"1818",1,10,1.49515696082815,0.859570750257857,0.843887585933857
"1819",1,10,1.46844068970836,-2.97566894677087,-1.48736086577258
"1820",1,10,-0.642008868133619,-0.996559710770993,-0.356850488116058
"1821",1,10,2.5484989475554,2.3733929516954,1.47330109647662
"1822",1,10,0.720966634158615,0.212675030755855,0.327127347892336
"1823",1,10,2.65527798087452,2.84314615399856,2.7793763975644
"1824",1,10,3.16934712717344,2.60132744875319,1.80325920174032
"1825",1,10,1.24442856593859,4.60676040284842,2.68218690745804
"1826",1,10,1.44715592159057,3.18203713861555,2.94105960116257
"1827",1,10,0.558150588765051,-1.00150088401767,1.66192731142291
"1828",1,10,5.14020076064627,3.6775904848493,2.37279458547185
"1829",1,10,4.16167440563729,3.80903854708091,3.28767730876571
"1830",1,10,2.25406993869896,1.85620320998183,1.79572380715512
"1831",1,10,2.75347644878578,2.19847341404573,1.84812268543669
"1832",1,10,5.04668855824192,5.3365817112807,5.13528362458042
"1833",1,10,-0.513464633443833,0.71031414576247,0.234619068740967
"1834",1,10,4.30833324106073,3.13960538377423,1.69892492231992
"1835",1,10,2.18965516549728,5.35341103554901,0.0269779200764293
"1836",1,10,1.55763994758609,2.03388239872072,1.60923510410367
"1837",1,10,0.9350215794443,-0.161844869060032,0.698647557635069
"1838",1,10,-0.68389726923549,0.0394642365301458,-0.48563974212644
"1839",1,10,2.4050703721654,3.59491132035542,3.73715301710837
"1840",1,10,2.97506959693139,2.16937671276269,1.59661806084013
"1841",1,10,3.41643868699256,3.90360195190032,3.66835510541682
"1842",1,10,6.15058439128012,6.07085862116481,2.00146820507365
"1843",1,10,0.453254742323369,-0.760256043266903,0.105720316970228
"1844",1,10,3.21887089677721,3.90694811100208,3.33351616267447
"1845",1,10,1.9826770803374,1.05145059849468,1.07373868666694
"1846",1,10,0.856810544089152,-0.745220231040556,-0.596539444068773
"1847",1,10,1.71486401216445,0.0728716287159266,0.203304287356035
"1848",1,10,0.937209113132591,1.65651939156906,2.7547914178996
"1849",1,10,1.53098880096992,5.39995746883946,0.412141639276946
"1850",1,10,3.2056976994363,1.55694916543086,2.61879987006034
"1851",1,10,-0.967431888875702,1.51698641077,2.16202925168367
"1852",1,10,3.82454436949567,1.80521578534111,2.05838991886576
"1853",1,10,2.70466069239935,1.46146264313155,0.936864101727932
"1854",1,10,4.21905263729855,3.98525771916904,2.31421278041917
"1855",1,10,3.04625278726319,1.64850754077603,1.97342475312323
"1856",1,10,-2.25604033081914,-2.29284551759024,-2.31794979011746
"1857",1,10,0.922310543566917,0.534254042628693,0.200064742677069
"1858",1,10,0.412733008972435,-0.0563178127578519,-1.25476986563304
"1859",1,10,1.29083533584714,1.27786510236761,0.619479657907567
"1860",1,10,2.37867302170625,1.22490158288158,0.434450222475054
"1861",1,10,0.292319411854916,0.998185070389064,1.03972326073627
"1862",1,10,-2.45347014048539,-2.21141272125535,-2.26242085415253
"1863",1,10,4.34150870042482,2.6925408027104,0.812198087415907
"1864",1,10,2.69334876635369,3.61035955955491,2.86101376409171
"1865",1,10,1.95074941056451,1.7406095311447,2.01945142783738
"1866",1,10,1.93231806947186,1.43407593544042,0.345011661378353
"1867",1,10,3.9584928350058,2.66648844414721,2.05987504775123
"1868",1,10,1.66776827210726,0.562995550720947,1.24667114425013
"1869",1,10,2.57985864566643,2.3487887506301,2.00887060162593
"1870",1,10,1.28328489474705,-1.06469371735523,-0.606084945547161
"1871",1,10,2.56547410780059,2.15096545967324,2.15637867883772
"1872",1,10,3.60141020522915,1.64984198643509,2.27581838920167
"1873",1,10,1.04588463024936,0.922196313598371,1.34730983812221
"1874",1,10,3.40178218481268,3.90867571169996,3.68576803467383
"1875",1,10,4.01280134758309,3.4836306474344,1.22773333279751
"1876",1,10,2.95100640957152,3.10095540781402,3.36605700225679
"1877",1,10,1.63004113086332,0.883428141138347,1.29099442783651
"1878",1,10,3.14436074408851,5.80451225284386,4.2586523098634
"1879",1,10,2.07732672238716,1.45319197150238,0.0124626758098098
"1880",1,10,-1.63437333594623,-0.624885552933221,-1.06783414958314
"1881",1,10,2.23295465599769,0.576968049459195,-0.593842946546169
"1882",1,10,-0.282224740455473,-0.220308032999921,0.158247457727549
"1883",1,10,0.544165906016641,0.815784400121996,0.622854306891258
"1884",1,10,0.215370071121676,0.104655533020321,1.13550212501115
"1885",1,10,2.03564721345029,1.22980296767032,0.745120306394212
"1886",1,10,-0.161624414728657,0.140633291259837,-0.140192749922205
"1887",1,10,5.23859698516084,3.78573024016452,2.51903784062841
"1888",1,10,1.59825094961865,1.76382451371988,3.09131253610126
"1889",1,10,3.10473436169214,1.20688735692505,2.33633692416916
"1890",1,10,1.75549241179794,2.88890101478545,3.62521754073674
"1891",1,10,2.15005812933576,1.13625809822135,0.405354735771875
"1892",1,10,2.89657695412761,2.23580433460152,2.58839540064966
"1893",1,10,-0.0768125373700799,0.457515880847766,0.154454059699979
"1894",1,10,-1.59738631083156,-0.976892046716922,-0.0396829207855201
"1895",1,10,0.804101994140556,2.55863591421405,1.03371402987951
"1896",1,10,1.09047557226045,1.81440126906922,0.78970086376132
"1897",1,10,0.473582376852235,2.95944593173074,3.96695774870353
"1898",1,10,2.06249639108745,1.49096904739279,1.46763662614342
"1899",1,10,2.7934652025145,1.64611865753133,1.42450151386271
"1900",1,10,-1.1951958106274,-0.702649080210627,-0.988293859264172
"1901",1,10,1.97861330609624,2.39212993871687,2.43088621996562
"1902",1,10,-0.316461517224404,0.777296620930904,0.491988199461148
"1903",1,10,-0.0775529350041161,-0.453940285873948,0.107824720105169
"1904",1,10,0.720825819441243,0.680295549027775,0.670574873303443
"1905",1,10,-0.669235857422601,-1.19892694405283,-0.704372718180029
"1906",1,10,2.55714350225086,1.55398580014726,2.05408968514493
"1907",1,10,3.20041777020827,2.7970085467605,2.89870600933113
"1908",1,10,4.6325794759147,2.83821554743053,2.0975089838798
"1909",1,10,2.78794094500934,1.33064452729914,2.03393116058332
"1910",1,10,-0.587366951769487,0.76585391818357,0.799788305217159
"1911",1,10,1.66360051468712,0.6207618005345,1.25185495618791
"1912",1,10,2.44942359734744,2.20088712467494,0.3678159690269
"1913",1,10,1.5197255405941,1.79706570787522,1.55955453689945
"1914",1,10,5.00591648444099,9.81016698835133,2.91521288711657
"1915",1,10,0.935190075402751,1.68790663451715,1.52176474432051
"1916",1,10,-0.101938170791905,0.4102990805399,0.688569675478429
"1917",1,10,2.88719095275504,1.42017977889683,1.77786698437533
"1918",1,10,1.07527763688291,-1.03283893559785,0.575544248671733
"1919",1,10,1.63897873682157,1.44369013308472,1.44251983850431
"1920",1,10,1.56415871592117,1.25592686861952,0.987425191004358
"1921",1,10,1.5494074130736,1.55903162494947,1.6184384263934
"1922",1,10,6.49616452989996,4.38670634444161,4.0128865407149
"1923",1,10,-2.26304925930673,-1.35802035344545,-0.813696929788001
"1924",1,10,1.69235088805843,1.76064122197577,1.74947486004904
"1925",1,10,4.30919845950504,3.88897139888198,2.31561140626193
"1926",1,10,-1.78447786417035,-1.33758991838825,-0.999725830773035
"1927",1,10,4.17615013972985,1.64922808299031,1.35755379219425
"1928",1,10,1.95181945739392,0.220389592419477,-0.107247055451283
"1929",1,10,0.899704757038389,0.747143839604837,0.658958765796325
"1930",1,10,7.93252114377837,7.57457819743427,6.27570438374711
"1931",1,10,1.98948970327329,1.77465558465284,1.80356067823757
"1932",1,10,4.39970858181206,2.48505738100609,2.70831371933641
"1933",1,10,5.83167487586273,2.93902807019538,3.18220780614838
"1934",1,10,0.695098321271109,2.25723916581142,2.2388757907157
"1935",1,10,1.17501367479708,0.693152265272238,-0.271374819779498
"1936",1,10,4.0578770282182,2.72255968275461,2.08314825401686
"1937",1,10,3.14431950999467,2.30611329327472,2.75345469974669
"1938",1,10,1.24556855352885,3.93176118539766,1.47538167238804
"1939",1,10,-2.4703343632584,-1.37281900276107,-1.58134233139561
"1940",1,10,1.73341359880861,2.41281325175744,2.0100023877333
"1941",1,10,2.47705531933589,1.78801742497987,1.65288899140855
"1942",1,10,3.66170918513575,4.37511055081377,1.0242747134173
"1943",1,10,1.80675650993529,2.92078868155444,2.40824612947748
"1944",1,10,3.70556037686523,3.28450215832782,2.70460881319439
"1945",1,10,-0.897701041541116,-1.18173662039715,-1.40783075926698
"1946",1,10,2.41527927892599,5.28782971606666,1.68710934093665
"1947",1,10,0.378444706542397,0.151449033919422,0.731389701080451
"1948",1,10,2.33921064353254,0.90579565518713,0.145629942890858
"1949",1,10,4.33786200887886,1.89451303813772,2.65542866940831
"1950",1,10,0.716763418511674,-0.864952990089063,-0.937789900139385
"1951",1,10,1.45568777922985,0.617691076448044,1.24114093947226
"1952",1,10,2.14928982760563,1.90727566532931,1.30650419769278
"1953",1,10,-0.17506137355003,-0.109300818559132,0.9126343823462
"1954",1,10,3.68899104487133,3.46467747519785,2.98085637259079
"1955",1,10,2.29334594706748,2.10548938858749,1.7993443121017
"1956",1,10,4.06840580241846,3.49989183992449,3.81683514729799
"1957",1,10,1.81158859618036,-0.871721281410434,-0.695321461259954
"1958",1,10,2.72120133924565,3.48484602963658,3.40278578139799
"1959",1,10,1.59689506744094,0.79003334774826,1.33188944842378
"1960",1,10,1.99974865990172,2.30376078537744,0.591576681657019
"1961",1,10,1.26065553709366,0.891383785490632,1.91737087735943
"1962",1,10,1.86335401027888,0.493751597772743,0.44403520138769
"1963",1,10,4.21691214944941,3.8103928405072,3.4556374554194
"1964",1,10,3.13688478276377,1.16039229751119,2.35121245786444
"1965",1,10,0.943724233026912,0.390255454801234,0.983970469194437
"1966",1,10,-0.70248914154365,-1.09018056524018,-0.869647867330411
"1967",1,10,3.52855445701219,3.47870830741116,2.50530092373972
"1968",1,10,1.33407218048996,0.336779829740155,0.748877627907771
"1969",1,10,2.69494945178177,4.12106947332174,3.2632461214269
"1970",1,10,4.79748975593458,1.80517421814613,1.4874682213593
"1971",1,10,6.56966699389003,3.36724017743866,2.73031056979458
"1972",1,10,2.98997983755676,2.56119275675889,2.02941309153678
"1973",1,10,2.2653998446593,2.41952193857355,0.882459637943422
"1974",1,10,2.46472280172365,3.3052763486081,2.61879591528238
"1975",1,10,3.45081250478388,2.74543945295011,1.76571146478184
"1976",1,10,2.21678660563344,2.13941396167699,2.20715784697479
"1977",1,10,-1.21357940886927,-2.07011434944099,1.07358750011613
"1978",1,10,5.1916510030718,4.9175562115636,4.2657169851375
"1979",1,10,-2.51731128717835,-3.80212945911399,0.887021239042113
"1980",1,10,4.38131206123068,2.53463151351158,2.58322899785233
"1981",1,10,0.901318384141977,0.394505034345228,0.134313242975279
"1982",1,10,1.07369490984117,1.54204368419268,2.17206822152675
"1983",1,10,5.181972840522,5.91894799829067,3.59992646211872
"1984",1,10,1.55829485490024,1.49857532382176,0.983146483032786
"1985",1,10,-0.0142360250457497,0.0232927862362169,-0.0191045045268359
"1986",1,10,0.559322560959994,2.35574927841605,2.13140446181025
"1987",1,10,2.47278089104161,3.77260285533211,2.2373561430451
"1988",1,10,2.25453069502508,1.03813424225698,0.840951741079184
"1989",1,10,-1.49819612543845,0.66040602301074,0.490742326247204
"1990",1,10,2.9390467249375,1.9476967518346,2.54380884275361
"1991",1,10,2.12606022335537,0.196165287624475,0.950956342377661
"1992",1,10,-0.729104144322226,0.284117070311523,-0.163669160585262
"1993",1,10,0.910731961095668,0.72264132187626,1.02145823003849
"1994",1,10,3.75665410905208,4.09379066094571,3.15776784278821
"1995",1,10,4.02735997232373,1.3240843037505,2.44048864089934
"1996",1,10,0.847058260916832,1.46181186994845,1.82626361408676
"1997",1,10,1.51935683411967,-0.702189247617043,1.52199645798564
"1998",1,10,2.5742949944015,2.3843512811397,2.93515836245472
"1999",1,10,-0.529526639499407,1.57820211638736,1.37964222334638
"2000",1,10,-0.120518135228863,0.297785034261103,0.150665118756341
"2001",1,50,4.05765958488664,0.424990221537587,0.723037581560078
"2002",1,50,2.43411102648436,2.22929200937292,2.06884794026085
"2003",1,50,3.56686014242014,2.59659165643171,2.33498210156566
"2004",1,50,-0.992237532936441,-1.33653107767085,-0.27920623850367
"2005",1,50,2.72828404092483,2.15976167925442,2.37423097971746
"2006",1,50,3.15832090181621,1.88316870522758,2.14309399066787
"2007",1,50,-1.21178260161659,-2.96518358351022,-2.8242565610759
"2008",1,50,1.14468942486918,2.61854351885516,1.50751398162226
"2009",1,50,-0.674951646181513,-1.98015100528907,-1.40878796092927
"2010",1,50,1.50582676652544,-0.552001923185479,-0.269351301947342
"2011",1,50,2.61831458266289,1.98569361295109,2.02972912051987
"2012",1,50,2.16894472867622,2.43091977565755,0.322229600150814
"2013",1,50,0.50237645308913,-0.614377414494175,-0.102823363329106
"2014",1,50,-0.320235895458698,-0.496989198161225,-0.916156720659979
"2015",1,50,3.3021126288723,1.83665641083879,1.54642855515872
"2016",1,50,0.416149320203859,-0.0649077921225302,-0.298212469340816
"2017",1,50,1.38869933659143,2.33028807072333,2.15830959239954
"2018",1,50,2.27294214340903,2.38459259373745,2.34996463964731
"2019",1,50,-0.148057917801254,0.713363786447857,-0.172346683645179
"2020",1,50,1.88075907086944,2.32460084267817,2.65910260506452
"2021",1,50,3.90677569244285,0.552052516060588,1.93006555254551
"2022",1,50,-1.5801563335234,-1.55216439363551,-1.29970402067587
"2023",1,50,-0.684021633796461,-2.39981840586319,-1.8636711559093
"2024",1,50,-0.62034586823671,-0.767744656524609,-1.5474747018293
"2025",1,50,-0.61012449072839,-0.290478987175,-0.264112286575195
"2026",1,50,3.48990824860943,2.79691984284519,2.47435336994083
"2027",1,50,-1.11947400690846,1.12898455780693,1.19720005486248
"2028",1,50,4.27860382918479,5.09736940739587,2.53969459060248
"2029",1,50,2.52054475487229,2.00054175085244,2.53140360304161
"2030",1,50,1.81788279920306,0.567636932212129,0.602301446313803
"2031",1,50,0.165418477572192,-0.615924343801785,0.406788745495794
"2032",1,50,4.85452689286265,0.960231749731618,1.20032393942167
"2033",1,50,2.60059981128958,1.17731845720632,1.4014045732659
"2034",1,50,-0.498122243240806,0.801892156476763,0.806300714011408
"2035",1,50,0.465322412300477,1.65624239581415,0.466565690007915
"2036",1,50,0.706859904118945,0.309733762169463,0.933302750931075
"2037",1,50,2.21781519497813,2.13649233625946,2.08271220479305
"2038",1,50,2.78828650784221,0.023056282146712,1.00218246833609
"2039",1,50,0.815088385768885,0.298601189796625,0.0351259923722088
"2040",1,50,5.10903923895835,3.65386879707272,4.53405988881483
"2041",1,50,2.87298833270262,0.886103901156998,0.776741868609562
"2042",1,50,3.69691310452405,3.24661427228291,3.27198758634953
"2043",1,50,2.83704207102942,2.66478485442275,1.52907702569517
"2044",1,50,0.504117382768303,0.684971710958202,0.641778802889023
"2045",1,50,1.72609903510982,0.226811408897742,0.0801261966886084
"2046",1,50,3.36019717189812,2.81022840105977,2.74371203470621
"2047",1,50,2.53410414513538,3.46106885639323,3.61150415088041
"2048",1,50,2.11986776004482,0.832407897153456,1.0212630232815
"2049",1,50,-0.368293667313952,-0.500291164590093,-1.5751094727824
"2050",1,50,2.81038350623545,1.87490885510197,2.16418969565325
"2051",1,50,1.99412980611002,1.26783907131147,-0.0465596799754471
"2052",1,50,3.22866724206186,2.52425541682659,2.03995174487452
"2053",1,50,1.40655516920789,2.03833634920317,1.14279337733645
"2054",1,50,1.12617696161418,1.87423727215811,1.87228798939817
"2055",1,50,-0.347387529533295,-0.357154967216372,-0.63662696886212
"2056",1,50,1.9262003790938,0.360845412307261,-0.253135694532957
"2057",1,50,1.34364011336826,0.48223881191565,0.242386471388912
"2058",1,50,1.22807449219375,0.703541910627447,0.387800664326832
"2059",1,50,-1.9165982317399,-2.54406107236641,-0.85269825960441
"2060",1,50,-0.0412069741616465,2.33745183526231,0.706944362461604
"2061",1,50,-0.314986956356765,1.08516317949056,1.6405894691658
"2062",1,50,0.0297034709985474,-1.07084196743458,-1.36829278927294
"2063",1,50,3.23707009030937,1.80300628243035,2.82059394484206
"2064",1,50,2.40295729275431,-0.396773957047013,0.125186019391634
"2065",1,50,1.24070722531093,0.967041488708746,1.91751001641677
"2066",1,50,3.64610799998395,3.02467491008153,3.27930879643483
"2067",1,50,0.87725503585399,1.36234410613603,1.2486182988776
"2068",1,50,3.59651765037834,1.32827954388406,1.1536995213769
"2069",1,50,3.64555474522983,2.00795238569309,1.69716648188109
"2070",1,50,4.3654748892283,1.35193421601685,1.19308489298225
"2071",1,50,3.90079613144397,2.52996998782547,0.886469698407153
"2072",1,50,6.13739187930847,5.39506152555135,3.57902803170591
"2073",1,50,-0.255740958777716,1.69574896789372,1.23688619398244
"2074",1,50,0.287579709863536,-2.41198212742977,-2.77497567770622
"2075",1,50,1.27354427216593,0.125602879584332,-0.5074135142019
"2076",1,50,4.67875738601601,3.74274970890275,3.3412720826206
"2077",1,50,1.59805634870264,1.23355409637757,1.96636540118552
"2078",1,50,1.9935846715637,0.765645024022978,1.25785078376796
"2079",1,50,2.93613781812225,0.767798324603762,0.991427310769871
"2080",1,50,-1.61440361238263,-0.555677162128895,0.14274684866941
"2081",1,50,-0.18170325226114,0.681500648524255,1.11054839658282
"2082",1,50,2.67198551782129,4.84631191518478,3.6723453993291
"2083",1,50,1.7354491855018,2.51181568759664,1.89762002497007
"2084",1,50,1.94795856536297,2.50861423953578,1.76445108477214
"2085",1,50,-2.42096215385279,0.104923415088777,1.25322977192519
"2086",1,50,2.21717896618797,1.30047078439308,1.21469113585213
"2087",1,50,0.788116676566103,1.95217310880346,1.39067990082926
"2088",1,50,3.52314539939149,-0.327202332882668,0.295671758172234
"2089",1,50,2.3092541525189,4.05975332611329,3.86293447686574
"2090",1,50,1.21571793287675,0.552006890282373,0.429617739825412
"2091",1,50,1.88835200849067,2.58514424659956,1.97266725789468
"2092",1,50,1.22859428495096,1.53943321568922,1.6207926691276
"2093",1,50,4.70329841208024,1.76260137237884,1.74811274752145
"2094",1,50,1.71701290744754,2.38862487037968,2.36552465696536
"2095",1,50,4.13287000423823,1.87898773774617,1.19473136920626
"2096",1,50,2.61939641199443,1.44480160658153,0.758640420114394
"2097",1,50,-1.25349984761717,-3.30041424394134,1.20875148947374
"2098",1,50,2.36974206135653,2.24613531780637,2.3742064450367
"2099",1,50,-1.50476267349433,0.305648757094664,0.689723643979684
"2100",1,50,-0.0630431178984635,0.120814200481943,0.651698022690544
"2101",1,50,-0.775025626829191,-0.694758245339517,-0.41035141282478
"2102",1,50,1.77118884120688,0.958083838334176,-0.582321346638207
"2103",1,50,5.00864086287171,2.83638175417761,3.36252682018351
"2104",1,50,4.74339800522809,4.45796398972354,4.40899941168065
"2105",1,50,2.07708581093154,1.9703317179147,2.15356090685651
"2106",1,50,3.77012780736941,1.69958046697213,1.17922680284416
"2107",1,50,2.1216916594781,-0.55183424445774,0.653497177210893
"2108",1,50,2.63134111244859,2.65537193570404,1.26849349620027
"2109",1,50,-1.7522092379316,-1.29181533448224,-0.487118126182108
"2110",1,50,1.28972035283008,-0.918791212135562,-0.339757885217724
"2111",1,50,1.89695136489899,2.60290936886288,1.86739075595824
"2112",1,50,0.127191044551782,1.01120897143471,0.881073297767711
"2113",1,50,5.97933826123786,6.08800082605941,4.36918827357826
"2114",1,50,3.27495545147341,1.79398555233963,2.07119835105216
"2115",1,50,3.41641364561229,0.10501769559725,0.796108575064512
"2116",1,50,0.529808254117949,-0.129008010582821,0.155041176531068
"2117",1,50,1.51863837060954,0.420884465929591,0.188214347728441
"2118",1,50,2.39507449675926,2.79593914713498,1.95489015342951
"2119",1,50,-0.0885511120669187,1.20827708394279,1.13267320916893
"2120",1,50,3.89584322003671,2.30899499266506,1.80150263714841
"2121",1,50,3.48979069060745,3.29644824257656,3.53344622518807
"2122",1,50,2.59144810717117,1.17667219867466,1.18774403018351
"2123",1,50,-0.367396399355979,0.105009679909018,0.780254871640368
"2124",1,50,1.66913859924465,0.312947827933131,0.375827563990253
"2125",1,50,3.87413136371367,2.59384379792515,1.86653234925787
"2126",1,50,1.76818470059962,-0.0219160009286513,-0.48296200814772
"2127",1,50,0.807528197475441,-1.51302031533391,-1.78972701059395
"2128",1,50,2.47008996792817,2.71171858203691,2.40368360640544
"2129",1,50,0.968687419072161,2.50435593782915,1.66424944082835
"2130",1,50,3.36026216775986,3.20014341446969,3.93851235125808
"2131",1,50,1.9214886121913,2.41560283400217,1.89902154862986
"2132",1,50,2.24066359510216,1.58513262070368,1.55606559445409
"2133",1,50,3.37222656955339,2.42954510785023,2.2721395531038
"2134",1,50,-0.191694796957281,-0.895704117260065,-0.901204527758848
"2135",1,50,5.84217963069347,4.25350429632585,3.80920234389268
"2136",1,50,0.89371618711779,2.23506463465315,2.31108877893549
"2137",1,50,1.93865645198104,1.87327470448369,2.74600586697325
"2138",1,50,2.1340817492424,-0.0409994545464441,0.84812966265954
"2139",1,50,0.785378063755664,1.67903276671483,2.29557587574211
"2140",1,50,2.72580240016332,1.9757429582106,1.60956229911225
"2141",1,50,-1.88535861143542,-0.350794384197118,0.21533040541929
"2142",1,50,0.858510949606826,1.09187299096487,1.53951061550261
"2143",1,50,1.76506551550401,1.89355447964692,0.929015280053283
"2144",1,50,4.16149738481428,2.48472787955919,2.35694150577959
"2145",1,50,3.6072179158493,1.84600275306222,0.837259835124973
"2146",1,50,0.717735507743774,-0.654588039930789,-1.28342280033412
"2147",1,50,6.13880104085164,3.49186158266015,3.44022140849811
"2148",1,50,3.84830215733903,4.09469370030374,2.90251770263279
"2149",1,50,1.22425293721631,-0.647580587055738,-0.960189470196713
"2150",1,50,4.12049181218715,2.18704543761449,2.47150715165603
"2151",1,50,2.72931528124791,0.82282552170365,0.437582051546704
"2152",1,50,-0.756573042420265,0.234207654683249,0.363234776489309
"2153",1,50,3.9891889851239,2.25930280708031,1.95517882750519
"2154",1,50,0.950523086827494,-0.262273144001204,0.177358808382602
"2155",1,50,3.39130003443388,4.11520669512736,2.74035870062473
"2156",1,50,-1.34773845432616,-0.95655064777994,-0.695096092273942
"2157",1,50,4.47823320192855,6.90301503195399,4.67412225669403
"2158",1,50,4.26739235729709,2.98452438559057,3.30727329598158
"2159",1,50,1.44217180549247,-0.0808040592481786,0.725183742812111
"2160",1,50,3.27792454539228,0.752793394866765,0.164298022885698
"2161",1,50,0.036672753809353,1.56392080604571,1.59832028907361
"2162",1,50,2.4460027861408,2.71449470824197,2.28781921857517
"2163",1,50,1.18639485980707,-0.354822535973802,-0.131742137415679
"2164",1,50,4.29615182608528,2.72489574797991,2.60783958498968
"2165",1,50,1.00342561540789,2.90407158909729,3.12446801187421
"2166",1,50,2.96025888035382,2.4362165433013,2.27049800059679
"2167",1,50,2.96880790423402,3.32629222689035,1.88027266173578
"2168",1,50,1.50600427341636,1.39766402082543,1.23148460190797
"2169",1,50,-0.141055347882377,0.737245366050918,0.595731766328146
"2170",1,50,0.761283792339784,1.3865448646362,0.72255972688238
"2171",1,50,2.92673007500458,0.752239949978501,0.934248292122503
"2172",1,50,2.27950274062617,1.17173630014266,1.3649046649021
"2173",1,50,3.57299231687732,3.48041047633765,2.42938015707578
"2174",1,50,2.44030180384349,0.962067077675976,1.73703804834905
"2175",1,50,0.43320922963423,-1.69318110392675,-1.33243091468717
"2176",1,50,2.19892760155343,1.48850780681039,-0.0922799461994216
"2177",1,50,5.35942211104116,2.86116807714797,3.36898112326818
"2178",1,50,1.04662043009715,0.470773456712325,-0.376638188984774
"2179",1,50,4.13235990360195,3.52399327696329,1.38232323570426
"2180",1,50,3.42351619602339,1.91293720239196,2.6033767208056
"2181",1,50,0.997760315435805,1.34948358939621,0.579668761984506
"2182",1,50,0.869214417129322,1.74846005994903,1.15968076255084
"2183",1,50,0.928512128230031,1.77432012732543,2.36788716651342
"2184",1,50,0.395656061292798,1.27378130869072,1.19915094589916
"2185",1,50,7.02195938392062,6.8057986966859,5.65362417034079
"2186",1,50,6.90671681418688,3.68607587804825,3.55326346421265
"2187",1,50,0.605206570705908,0.951679274888348,0.841909006306622
"2188",1,50,0.567388843735521,1.29441386008615,1.20681892467658
"2189",1,50,5.4242484800258,0.806630983781295,1.78940934646698
"2190",1,50,-0.384961998504068,-0.00835415278597373,-0.127578415739828
"2191",1,50,2.40398799772538,1.97802596496659,2.02916756716024
"2192",1,50,-1.21508710667272,-0.944147376153881,-0.266939911576195
"2193",1,50,-0.0513389718352224,0.463367294113203,0.612314639297623
"2194",1,50,2.11183250680983,1.95884438078991,2.25305090124107
"2195",1,50,4.17258267555451,3.18593218804817,2.95646919623385
"2196",1,50,2.16664407035313,1.55388246546277,2.02663681978575
"2197",1,50,4.25798966201248,1.9985465365888,1.69528938779165
"2198",1,50,1.07025550693668,1.901892314617,1.39353263065807
"2199",1,50,3.06782269964085,2.30800399934062,1.9058118994797
"2200",1,50,2.28697006371597,0.785181470886348,0.905160154972364
"2201",1,50,1.80407639616569,2.78471064635415,2.2527055660207
"2202",1,50,0.257833110754158,0.424667135008308,2.8584265839083
"2203",1,50,4.65180657004983,3.26287158480103,2.51739438399174
"2204",1,50,2.67175167226901,1.34785836734206,1.67210585005865
"2205",1,50,4.37041199812173,2.54551985274265,2.90911178569596
"2206",1,50,2.32338310147851,2.86407031689933,2.42368692733913
"2207",1,50,0.259627568121242,0.135270735262159,-0.0404468621439788
"2208",1,50,1.32400169570435,0.81573317840988,0.409883061737308
"2209",1,50,0.700359014598159,-0.204554721121686,-0.0234465078262455
"2210",1,50,3.16712305745437,1.7302649690767,2.41914688668108
"2211",1,50,5.04624514816555,3.90263783870348,3.75784127917542
"2212",1,50,4.7362436036553,3.08043539012568,2.32192114390772
"2213",1,50,0.716473532336914,0.178307551121975,0.672948720850012
"2214",1,50,2.02130228325693,0.87089358725611,0.855656296415911
"2215",1,50,0.397378015142187,1.19617705491253,0.210792917918117
"2216",1,50,6.56570390669166,4.3014976619854,1.09521998577375
"2217",1,50,1.2108939587335,3.00127389308099,1.48779594038506
"2218",1,50,0.548448196394738,0.309284288063414,0.841767423572907
"2219",1,50,4.29335132100219,1.28524128494693,2.13350906264835
"2220",1,50,2.32743903070303,1.49396511922167,1.68758169304856
"2221",1,50,2.15293781736495,0.507324360929644,0.433323861697408
"2222",1,50,4.24112312849248,1.76204785673008,1.96405194292691
