"","Effect","Heterogeneity","Treated","did","sc","sdid"
"732",1,1,5,0.0728374166148817,0.958976260916628,0.780663948949149
"733",1,1,5,0.0855961057959884,0.526592686396939,-0.187918381349139
"734",1,1,5,-0.01824351559752,0.825089375002279,1.09430084781683
"735",1,1,5,0.842960018062622,1.43614356609998,0.330902581204498
"736",1,1,5,1.23237071350675,2.74620883062388,1.78208234068908
"737",1,1,5,0.295083229563936,0.127490048036047,0.0230456216018302
"738",1,1,5,1.26902309205107,1.39131066876659,0.952720186472984
"739",1,1,5,1.06530372545533,0.734762615442772,0.604028403954187
"740",1,1,5,1.32992886166501,0.703184952099495,0.711228937264222
"741",1,1,5,0.316539000881895,1.12182440894698,1.05445395925243
"742",1,1,5,0.263856127769792,0.204649729717747,0.0278992230619784
"743",1,1,5,1.14185030573476,1.47915080748927,1.42811102510577
"744",1,1,5,0.401275647508282,1.37557810471083,1.08846326057713
"745",1,1,5,-0.5817996124516,0.443178910099652,0.00904879302269274
"746",1,1,5,0.452278679581971,1.88193192110331,1.44460579799851
"747",1,1,5,2.20234740065582,0.208941170014342,0.835726923021701
"748",1,1,5,2.08382975809258,1.50782564474896,1.39176920599653
"749",1,1,5,-0.508760663586577,-0.378194098569024,0.204169912119255
"750",1,1,5,0.789993594127583,1.05027691088403,0.995663169032662
"751",1,1,5,-1.48253720253601,-0.878380624597213,-0.668524038409946
"752",1,1,5,0.479753667133258,-0.230689140475246,0.0688449089640152
"753",1,1,5,1.43671989408814,2.118279339412,1.7136827594797
"754",1,1,5,0.0302667686772172,-0.68366827163055,-0.496545401121623
"755",1,1,5,0.814000863968861,0.544044698305385,0.715268186514735
"756",1,1,5,1.55212218767735,0.658410737804105,1.06110926274546
"757",1,1,5,0.87608443878283,2.21890591579436,1.82516284827715
"758",1,1,5,1.50888414368101,-0.118340153125365,0.207243468341935
"759",1,1,5,2.10116576147217,0.900297510046095,0.782346304075239
"760",1,1,5,2.1900928640621,0.312667928331709,1.0634623997459
"761",1,1,5,0.264145647884614,0.797887445346576,0.99217150262366
"762",1,1,5,0.979353495222785,1.93931168365195,1.29169807471408
"763",1,1,5,-0.499553710671507,-1.14687058780167,-1.14754055215329
"764",1,1,5,-0.587734044457608,-0.298819207512787,-0.36876124801868
"765",1,1,5,-1.03690289930224,0.0955464712622038,-0.238176649833656
"766",1,1,5,1.16286533101253,0.273318936370787,0.944271982060571
"767",1,1,5,0.870438344071059,0.64201947872075,0.58306115240093
"768",1,1,5,1.39598027125482,1.66865657294273,1.43976035215572
"769",1,1,5,1.00245870485202,1.61946638684059,1.48373008314014
"770",1,1,5,0.846522773805345,0.870224125860692,1.05633893106563
"771",1,1,5,0.784808612641209,0.568393687521082,0.62200889958091
"772",1,1,5,2.96557818049297,2.20183632595669,1.87513368541829
"773",1,1,5,0.295223132755915,0.567699160927371,0.0939020835142996
"774",1,1,5,1.19887552499901,0.545471227207313,0.396620987110714
"775",1,1,5,-0.116699604090682,0.178362699414522,0.286211238374927
"776",1,1,5,2.09770267411484,0.977726108016644,1.47564741901334
"777",1,1,5,0.450928966795439,1.23580986668417,0.693140339951371
"778",1,1,5,1.15702996341994,0.694662927223614,1.02094574392522
"779",1,1,5,0.299722244207074,0.631434523146652,0.235189686580374
"780",1,1,5,2.27801476952803,0.857452815621625,0.677169705673291
"781",1,1,5,1.56618876141091,2.11681503083884,1.8039611090327
"782",1,1,5,1.2973567471194,2.46686148272458,1.94269100250857
"783",1,1,5,0.30735576209906,0.791352466013573,0.865248870303302
"784",1,1,5,1.80346242918254,0.702458527362639,0.92896693857164
"785",1,1,5,0.886667457134704,0.425517602043408,0.236005950076327
"786",1,1,5,1.07676396208168,1.73901709112979,1.71961511886558
"787",1,1,5,1.1683353773026,0.680503640883945,1.17948045400527
"788",1,1,5,-0.0488682867157324,-0.255791374913289,0.617309472904172
"789",1,1,5,0.0133165296544372,1.29574937658723,0.967342744872129
"790",1,1,5,0.879159417110866,0.616712184121906,0.9664337128737
"791",1,1,5,-0.721964374722571,0.450548327052249,-0.1959329412878
"792",1,1,5,0.283964795625346,1.08245946141454,0.755268813589122
"793",1,1,5,0.966626708911105,0.886701655462058,0.300526291421994
"794",1,1,5,1.32725887510397,1.7845113096812,1.4178376909446
"795",1,1,5,-0.346216854960455,0.27674072214212,0.314098533044172
"796",1,1,5,1.73453394922876,1.29036359866975,0.846611897549518
"797",1,1,5,1.21545198707855,1.02602644684994,0.850790937509776
"798",1,1,5,2.73083703012777,1.86416296344021,1.57937583339404
"799",1,1,5,1.40927931548895,0.294603245045417,1.2928478526917
"800",1,1,5,1.41724826110575,0.0647567646981123,0.749159602714739
"801",1,1,5,1.51229320846509,1.18889747575922,1.66250477308656
"802",1,1,5,1.30010042265177,1.67760583692095,0.968699689308351
"803",1,1,5,1.16114674506672,1.17715587342235,1.12251538809848
"804",1,1,5,1.3167703183621,1.96430188218599,1.74927913293781
"805",1,1,5,-0.442790900363586,0.377837163742108,0.312678163070791
"806",1,1,5,0.37654391632702,-0.0425672407466845,0.809021139885726
"807",1,1,5,0.950928912651085,1.02895587276275,1.46115740482111
"808",1,1,5,1.13363373619171,0.886424553101411,0.768374327840549
"809",1,1,5,-0.476011885619379,0.22749164344949,0.197407425349095
"810",1,1,5,0.40361665888126,0.641954998686116,0.653725379097576
"811",1,1,5,1.16324761343198,0.562557173426696,1.00353129759114
"812",1,1,5,0.0423582235691596,0.775154096794691,-0.157669057383836
"813",1,1,5,1.49910138913669,0.734373612096145,0.525410735466558
"814",1,1,5,-0.06261237828521,1.1401221839691,0.628116632602329
"815",1,1,5,1.19523233702415,2.52013970059167,1.5115069428768
"816",1,1,5,-0.0945934783777527,0.857066313252302,0.447468065751083
"817",1,1,5,1.66929963230647,1.77953084941333,1.58559298630645
"818",1,1,5,-0.288399362118929,0.396360715547581,0.22356230392399
"819",1,1,5,0.181558546634046,2.31893095825124,1.49522464973296
"820",1,1,5,-0.403371226119898,0.261254373502054,0.64179711175217
"821",1,1,5,1.80691535955461,-0.356195692832447,0.751775259786702
"822",1,1,5,1.18177097598113,1.78304387809081,1.15265913599668
"823",1,1,5,0.146476401953637,1.2656472885706,0.670487111827078
"824",1,1,5,1.16280051835843,-0.58634520731172,-0.547911006671322
"825",1,1,5,0.666900250525041,0.916451094126189,0.776794937644044
"826",1,1,5,1.61192219480994,0.701183843496921,0.582568818083103
"827",1,1,5,-0.357655773483246,0.0702432056771244,-0.550035800772253
"828",1,1,5,1.85623516295405,0.900871187791896,0.640018945547559
"829",1,1,5,0.557594442627857,0.784192240503539,0.421909738217393
"830",1,1,5,1.21843694085248,1.17712604680146,0.712381608093596
"831",1,1,5,-0.861058130757249,0.486484848636253,-0.030747954763317
"832",1,1,5,-0.271332827829151,0.56480049179786,0.0646040684851813
"833",1,1,5,0.388877386179728,0.791084758499765,0.689959755319802
"834",1,1,5,1.20683170792096,2.15968144732716,2.00475420077163
"835",1,1,5,1.46273278378451,0.336593462118816,0.769979870519093
"836",1,1,5,-1.05269851832536,-1.33608354492348,-1.05827022127632
"837",1,1,5,1.2156436035347,1.29469671567,1.49218148166756
"838",1,1,5,1.19602342069066,1.08453481863736,0.952408179407209
"839",1,1,5,0.285592603932277,0.569449834814713,0.821068201465894
"840",1,1,5,-0.719205236659434,-1.3434585826574,-0.520954525510741
"841",1,1,5,1.58540926138113,1.06362177618407,0.549553401220963
"842",1,1,5,-0.55718668044726,0.484062260241267,0.486320507242698
"843",1,1,5,2.31614957007117,1.94307524125043,1.89042542745591
"844",1,1,5,-0.11258054586023,0.585775346169605,0.625349788524684
"845",1,1,5,2.03538730310749,0.414808474960974,0.927752549670327
"846",1,1,5,1.30099853390597,1.63904756999682,0.946780814610942
"847",1,1,5,-1.07618350598459,0.0427719832582488,0.625460615722749
"848",1,1,5,1.74427583161739,0.728675725812222,1.47247490752761
"849",1,1,5,1.03054052112309,1.43639760737885,1.36442913580944
"850",1,1,5,0.396609486322169,-0.31261432359433,0.362355896008914
"851",1,1,5,0.0566121199674648,1.34420362014647,1.25133871212191
"852",1,1,5,0.184015620985601,0.811831881823767,0.802328484512996
"853",1,1,5,0.788577147776545,1.10189780314795,1.11728210584871
"854",1,1,5,1.32101280097468,1.92950990985722,1.9158085908972
"855",1,1,5,0.112409170234094,0.397956314478474,0.168676262778489
"856",1,1,5,0.213286439697132,1.03408972351034,1.1340822533768
"857",1,1,5,2.44596336316335,1.6024578154548,1.01135557875147
"858",1,1,5,1.94824936931148,1.41013186262387,1.60210944269478
"859",1,1,5,0.483147553373317,1.0020976695521,0.688604364900008
"860",1,1,5,1.24660899440765,1.30762752740743,1.54606547156284
"861",1,1,5,0.0721533520670892,-0.00624775094312139,0.342726083455319
"862",1,1,5,1.35024311900371,2.75702893425889,1.80122089445119
"863",1,1,5,2.07281404749912,0.771441469342414,0.750583196821185
"864",1,1,5,2.35325760120926,1.92534806408734,1.76957762332628
"865",1,1,5,1.75090066095319,-0.217869025182475,0.507730198419317
"866",1,1,5,-0.362208022913032,0.110727550331403,0.363569984321415
"867",1,1,5,0.147572665325775,0.501984433059035,0.896657388921642
"868",1,1,5,0.348191103579199,1.14312860165161,1.10751465384845
"869",1,1,5,0.117004003808188,0.997308171062766,1.08646149883541
"870",1,1,5,2.51336129876061,1.22694273407578,1.79475408568804
"871",1,1,5,0.43892696967397,1.17496105035861,0.598604425383982
"872",1,1,5,1.18425598128762,1.80653971237491,1.26549953932332
"873",1,1,5,0.513548531230762,1.4407776826506,1.23628370272785
"874",1,1,5,0.959664871057163,0.461518285371962,0.689121668480801
"875",1,1,5,1.42364744468869,1.98125378792993,1.8383603467561
"876",1,1,5,1.65036479780615,1.70133335609149,1.90215958255053
"877",1,1,5,1.22360587023875,0.105299232111381,1.05266134947268
"878",1,1,5,0.651311821836903,0.35345438730383,0.23141042055175
"879",1,1,5,0.447674535893687,1.04521891781611,1.4856948198933
"880",1,1,5,3.32623945253619,3.28875391283356,2.91985482355551
"881",1,1,5,2.85863318021436,2.46860895711923,2.47456559705255
"882",1,1,5,2.81471295080108,2.81711832525228,1.92570261182923
"883",1,1,5,2.37043508967448,1.44303189373846,2.21586032990401
"884",1,1,5,1.43733035958993,1.22099421584565,1.53765132762243
"885",1,1,5,1.17621618931887,1.0861589609033,1.21621181711971
"886",1,1,5,1.65770540818442,2.3971226006954,1.586220273524
"887",1,1,5,1.89422064480308,1.34273434281683,0.93126466737534
"888",1,1,5,0.0935110018169934,0.175917511211987,-0.356742673034196
"889",1,1,5,1.50593076708821,0.365226237401519,0.97424085335533
"890",1,1,5,-0.156208947665534,0.36124937060652,0.267525991675183
"891",1,1,5,2.46173885916193,2.40235738578236,1.99831890727905
"892",1,1,5,0.252501883435824,-0.215569018979009,-0.257456339409488
"893",1,1,5,0.289956552496118,1.78461987347052,1.29555877660768
"894",1,1,5,0.106409016708086,0.386516527979896,0.48124356465851
"895",1,1,5,0.71428490543096,1.22539423190113,1.02348807521727
"896",1,1,5,0.351150342663527,1.22005366779041,0.635737282591558
"897",1,1,5,1.02813748938885,1.16081613951644,1.45890102908903
"898",1,1,5,1.6837703451299,2.28632261813419,1.65207546555794
"899",1,1,5,0.512493084102318,0.40387999616949,0.728952851526811
"900",1,1,5,1.6732208693173,1.17324593838414,1.0212984603098
"901",1,1,5,0.40479033258577,-0.330343217582356,-0.248450456326875
"902",1,1,5,1.14838156996816,0.823697092201669,0.515485030212653
"903",1,1,5,2.00362444803454,0.573065763433072,1.25527583839243
"904",1,1,5,1.57882127299031,0.524381318505696,1.08135851644192
"905",1,1,5,1.18602368241728,1.99599693150103,1.72646651575708
"906",1,1,5,0.718201784085643,-0.717797666592719,0.324736014749023
"907",1,1,5,0.627492750277515,0.976042782076263,0.776296723292914
"908",1,1,5,0.272500484500947,0.742822348986573,0.200379682246504
"909",1,1,5,2.83916717616397,1.66327065839711,2.00765309226561
"910",1,1,5,2.36321166796636,1.73223857294664,2.02120956763636
"911",1,1,5,0.869849035087188,0.529436134758222,0.561641642193755
"912",1,1,5,0.836821259045854,0.528463214362151,0.941558821273911
"913",1,1,5,1.31961388126272,0.698159298542422,0.884299110754312
"914",1,1,5,1.80217936364268,1.34369446878489,1.72913234038874
"915",1,1,5,1.67856929089333,2.13622656113289,1.57433601128877
"916",1,1,5,1.59464360605874,3.18487329766914,2.06743505623712
"917",1,1,5,1.56370865551538,1.57818776757098,1.62580662678353
"918",1,1,5,0.917432718851368,0.733267254781491,0.499820642305686
"919",1,1,5,-0.709019901147456,-0.310455339681911,-0.434304251852707
"920",1,1,5,1.7632619930691,1.04527437615817,1.15942441853303
"921",1,1,5,-0.415414451660302,-0.912411254299777,-0.408107360115398
"922",1,1,5,1.96360120314375,2.40961998354102,2.02213459037356
"923",1,1,5,0.85034519763726,0.316707201239976,0.869007312142755
"924",1,1,5,2.95769400508118,2.71104163786871,2.3072847590382
"925",1,1,5,1.41631456330929,1.22346721631364,1.3921600825238
"926",1,1,5,1.50277222290293,1.60673089926174,1.54436758702164
"927",1,1,5,2.08426634296798,0.780661825112401,1.1762669332598
"928",1,1,5,0.404368312751101,0.595870140899678,0.918388208218933
"929",1,1,5,-0.16572496778902,-0.218718786552266,0.339644995574074
"930",1,1,5,1.10298599492344,1.0865597305998,1.34095667414154
"931",1,1,5,-1.50136429703059,-1.46911647672105,-1.23272294695067
"932",1,1,5,1.70093131651583,1.24998849808113,1.48291411163209
"933",1,1,5,1.69112055537597,1.70334338502257,1.56899483367839
"934",1,1,5,1.00555440085481,0.477546098838645,0.312654249762027
"935",1,1,5,1.88082344890225,1.68307189666599,1.57670072485957
"936",1,1,5,1.49716131729386,1.46841850547951,1.18104168945045
"937",1,1,5,-0.229937123199532,-0.623419731093113,-0.455698165463821
"938",1,1,5,1.1412442284509,0.348278297949939,0.45305210532658
"939",1,1,5,1.33682379135472,2.0200677913718,1.61221355984086
"940",1,1,5,0.110873301399774,1.54009160446647,1.30884582933388
"941",1,1,5,0.988871082556952,1.13255055776274,1.08705165803289
"942",1,1,5,-0.401440727608649,0.717867096873966,0.511874585390952
"943",1,1,5,-0.00601124967141731,0.309263779575488,0.562012345974073
"944",1,1,5,2.14004827746845,1.64794338782179,1.46055519623907
"945",1,1,5,4.34135559828075e-05,0.0948212627523869,0.68436250585472
"946",1,1,5,1.51997355644162,1.17774312647537,1.71003642970885
"947",1,1,5,1.51903554376158,2.27663319821277,1.77424743641803
"948",1,1,5,1.32305410248675,2.71440120910036,1.41599410924886
"949",1,1,5,1.51336738784782,1.33284965956228,1.70798578039485
"950",1,1,5,-0.102565373280818,-0.083477170262219,-0.0175391558263108
"951",1,1,5,0.370431759048314,0.523974168126592,0.674101338346294
"952",1,1,5,0.340218504803271,1.19526708433149,0.574066207134976
"953",1,1,5,0.832001995413026,1.96587613643755,1.87364817508749
"954",1,1,5,2.48174475717565,1.32055176143594,1.32716584158107
"955",1,1,5,1.45635933949288,0.210718027269842,0.644190683112722
"956",1,1,5,2.08532750042568,0.893789670119714,1.3097488792336
"957",1,1,5,1.24438348640426,0.439444050077341,0.978450462432934
"958",1,1,5,0.632791324668021,0.455935479533462,0.326338582475686
"959",1,1,5,0.0652176290506758,0.720723663298894,0.160997801980569
"960",1,1,5,-0.140434096207991,0.0230279190703513,0.01712513968594
"961",1,1,5,-0.447259899288607,0.454118955112843,0.380357510323173
"962",1,1,5,1.80350916933725,1.28616928548098,1.12615486348834
"963",1,1,5,1.89760044435678,1.18303388547972,2.19766008163182
"964",1,1,5,1.99318558574071,1.87171483719173,1.84892265995541
"965",1,1,5,1.4205369976479,0.87558150676903,1.31784199097311
"966",1,1,5,-0.437014576670604,0.0448392409652001,0.202024244960823
"967",1,1,5,0.977945466457134,0.763224392792227,1.33051330105448
"968",1,1,5,0.763526241317416,-0.276219122732483,0.66864030663309
"969",1,1,5,1.60511892480669,0.338921171111809,0.242115097919202
"970",1,1,5,0.680030214467784,0.488254721910897,0.846618539753285
"971",1,1,5,0.2650389816223,0.747225746503525,0.994293295552143
"972",1,1,5,0.357117197420461,0.703051774992195,0.376144867854862
"973",1,1,5,-1.58080896114355,-0.9038221620509,-0.42608949792904
"974",1,1,5,-0.199732463846313,0.598665445787054,0.347215675268491
"975",1,1,5,2.15848096774603,0.700935727276401,1.37257071333391
"976",1,1,5,2.63552512354939,1.09666830098278,1.65874259261732
"977",1,1,5,1.67193568994699,1.253393790525,0.830836368707598
"978",1,1,5,1.20614303303376,1.58384568960035,1.44872114411449
"979",1,1,5,1.46276838385331,0.461426799811336,0.634911022698648
"980",1,1,5,0.946429271739791,0.64272156294304,0.710029963619876
"981",1,1,5,0.0694435037816129,0.0847290495723602,0.0624198918713245
"982",1,1,5,1.46178045339141,1.29147886623213,0.737029206511391
"983",1,1,5,1.56018523088204,2.26355521155818,1.20223866710681
"984",1,1,5,-0.0400994083505463,1.10531131455652,0.848090564635894
"985",1,1,5,1.6432121480521,1.20722872700009,1.32024616370634
"986",1,1,5,3.08684875500454,2.71394354469234,2.4768110562912
"987",1,1,5,1.69366111189187,1.61972828723067,2.04129400764859
"988",1,1,5,-1.10644545338342,1.04071656737299,0.536429370634919
"989",1,1,5,0.770098417286558,1.07668309807177,0.653467485474027
"990",1,1,5,0.501077748290652,0.642582959316106,0.0330071423373126
"991",1,1,5,1.51078309442653,0.7804167895956,1.32061141859681
"992",1,1,5,0.622624746680532,0.00700444258173444,0.160208500017287
"993",1,1,5,-0.256651802043277,0.543989584043857,0.261300348435349
"994",1,1,5,0.269369621135635,0.440623311386507,0.749545275563984
"995",1,1,5,-0.203909246588706,1.27333151920537,0.817142939746828
"996",1,1,5,1.26656630661582,1.78378702821277,1.70357747844956
"997",1,1,5,1.16861896891672,0.772676722541969,1.70005486909093
"998",1,1,5,1.08256585418196,0.719186156271917,0.726540182497953
"999",1,1,5,2.21625864061782,2.09718907119261,1.64944078618187
"1000",1,1,5,-0.770543690532807,-0.0632687800058362,0.100962136744839
"1001",1,2,5,-0.856842290539898,-0.535131148243503,0.3987196184846
"1002",1,2,5,-0.157623910102028,0.372856037138498,0.217404904673402
"1003",1,2,5,3.25803206574475,3.30558999458862,3.02358208075694
"1004",1,2,5,0.854509514556039,2.23716142721865,1.24538059663174
"1005",1,2,5,1.66036283361686,0.979380319091795,0.950697557824773
"1006",1,2,5,1.8577266818253,2.09726665043677,1.80573248205029
"1007",1,2,5,3.31506255896327,2.43590162499244,2.67830978056017
"1008",1,2,5,-1.26241115943824,0.720240422727721,-0.148383336614519
"1009",1,2,5,1.84571422513426,2.05032387155256,1.94316038048467
"1010",1,2,5,0.667326871953456,0.209448871563544,-0.424996009567434
"1011",1,2,5,0.915959170320405,0.515353771093208,0.463867451244892
"1012",1,2,5,-1.44539654494596,-0.812092271797143,-0.838089170320829
"1013",1,2,5,-0.450470809107628,-0.0429017399310232,0.243661083907606
"1014",1,2,5,3.39196650491642,3.18747686688927,3.18363109382868
"1015",1,2,5,1.55347673520818,2.32009681482095,1.03647768680767
"1016",1,2,5,1.36183425338727,-0.309688484039707,0.925402752861925
"1017",1,2,5,-0.583084240094313,-0.523048464552643,-0.810523291192938
"1018",1,2,5,1.00467239804466,0.729212381644933,0.981797934691675
"1019",1,2,5,-1.81520014886198,-1.12799616132862,-1.41153403136773
"1020",1,2,5,-1.10880686664545,-0.753142653475301,-1.34981896688784
"1021",1,2,5,-0.243744328771144,1.07077636220176,0.722056548892325
"1022",1,2,5,0.941623578643788,1.7576558155779,1.44286346901683
"1023",1,2,5,2.54490674449909,3.16317754687388,3.08061526331108
"1024",1,2,5,0.154133547147955,1.35247307532804,1.25916370468549
"1025",1,2,5,-0.699079851969011,-0.077878546808697,-0.294641558852443
"1026",1,2,5,0.0362068842955299,0.401184177887043,-0.105992862516377
"1027",1,2,5,0.223405437978273,0.772706134732742,0.493758767821266
"1028",1,2,5,0.297428479947603,0.468649153881458,0.836726545111742
"1029",1,2,5,-0.646174051351653,1.50946348687169,0.621724306516356
"1030",1,2,5,0.628771390068574,0.506922326147541,0.639726258907074
"1031",1,2,5,2.81373738501671,2.00405200659575,2.27833854556033
"1032",1,2,5,0.612774392222605,0.514769318265922,0.741427006511788
"1033",1,2,5,-1.50032739791048,-0.196792391181501,-0.461331998112327
"1034",1,2,5,0.762252589226108,0.58784694165252,0.852781753216678
"1035",1,2,5,1.13116416831743,-0.176954898722889,0.00510202781172434
"1036",1,2,5,1.41526427823675,0.586669746227717,0.876452114957503
"1037",1,2,5,2.43926001634563,3.33627942863335,3.01550719172251
"1038",1,2,5,-1.26507885412563,-0.558182267882101,-0.344065259946212
"1039",1,2,5,1.44761111426555,1.08544258526327,1.19633482158133
"1040",1,2,5,-1.60183356783932,-1.49438772762923,-1.97230837114749
"1041",1,2,5,2.21347839807959,1.26960284924585,1.35161756337527
"1042",1,2,5,3.33231917481226,2.22230739141782,2.36345087298957
"1043",1,2,5,1.55434267076059,0.781026054899269,0.861491150146193
"1044",1,2,5,-0.329184325363725,-0.136333312966228,-0.354589513400345
"1045",1,2,5,1.49701364757594,1.09472452639161,1.42167211253661
"1046",1,2,5,1.8244999045461,1.77734960602144,1.71704967367902
"1047",1,2,5,1.39392093790447,1.28754443269419,1.26646345042518
"1048",1,2,5,-0.506762834959333,-1.47417205611517,-0.31951711215297
"1049",1,2,5,1.72489243009208,2.72370358586357,2.56950117378489
"1050",1,2,5,0.143780403497381,-0.155396748887558,-0.0418013504277099
"1051",1,2,5,3.0501310082607,2.63851870932466,2.53914073531985
"1052",1,2,5,1.15596927157637,1.08030867138963,1.59984327725974
"1053",1,2,5,-0.0281021344541274,-0.231258729619686,-0.147869828249589
"1054",1,2,5,1.47715896612823,0.938512117072806,1.35418964320051
"1055",1,2,5,1.44435689278106,1.21063242002569,1.21620344460777
"1056",1,2,5,-1.76360287627204,-0.431355903031566,-1.24790921450509
"1057",1,2,5,-0.785411805727028,-0.14407556065234,-0.113396175995443
"1058",1,2,5,0.271983645143582,0.0392767182597526,-0.121442379445963
"1059",1,2,5,-0.0203341693637326,-0.521429896160564,-0.692851801651594
"1060",1,2,5,0.655650190844289,-0.198749892678465,0.0984600416526857
"1061",1,2,5,-0.526300435807131,-0.783519302973506,-0.486236220967389
"1062",1,2,5,0.37384733921739,-0.345039487655642,-0.375640895438929
"1063",1,2,5,0.332044763324484,1.21282106090744,1.10263605242109
"1064",1,2,5,1.26325280678798,1.36492538058989,0.983379769698267
"1065",1,2,5,0.84239150440661,1.05768021748906,1.0782354206079
"1066",1,2,5,-0.703679186375283,-0.607566972003542,-0.727816053567098
"1067",1,2,5,1.0265245426287,1.16577601940374,1.41886722137415
"1068",1,2,5,0.944058285760087,1.08947017268721,1.33630290195615
"1069",1,2,5,1.45637102926842,2.0540567070403,1.87503800317704
"1070",1,2,5,-0.131966152184092,-1.50907512421186,-0.783226728916253
"1071",1,2,5,0.527665447639528,0.671896267997162,0.645574236477101
"1072",1,2,5,2.1513708110094,2.8034464775239,2.34934281966534
"1073",1,2,5,0.581010442996531,0.6756731895786,0.21170739259908
"1074",1,2,5,1.26632568489103,0.300892915844,0.131819681253909
"1075",1,2,5,0.321501250960847,1.17012828888372,0.974406182893348
"1076",1,2,5,0.356575988938763,1.75220026197073,1.32248586629851
"1077",1,2,5,0.992737640850913,1.66135368403716,1.80837281916923
"1078",1,2,5,0.146189063058731,0.685241716272269,1.44249715543274
"1079",1,2,5,-0.248825591152626,-0.316712324161605,0.0397033802171565
"1080",1,2,5,1.0276127524694,0.671382787771895,0.593837058093683
"1081",1,2,5,3.16042574087265,1.93288686188304,2.54812246472297
"1082",1,2,5,-0.148643668896762,-0.434667745827827,0.218577260464641
"1083",1,2,5,2.57782420269586,2.16483692741463,2.21455106004002
"1084",1,2,5,1.64300235700372,1.83858367217909,2.0173724374192
"1085",1,2,5,1.3111129619886,0.7825224931098,1.38903932186651
"1086",1,2,5,1.24178377763596,1.48923738557826,1.58417821721817
"1087",1,2,5,0.638352347010048,1.35400664395391,0.577655448052235
"1088",1,2,5,-0.0466987806333513,0.0516718411868541,0.368300871466745
"1089",1,2,5,1.78417204260356,1.60039211633819,1.67681531592425
"1090",1,2,5,0.672545410087172,0.00256977750696241,0.747221650571934
"1091",1,2,5,-0.629393288373234,0.107405862335948,0.0388182789267331
"1092",1,2,5,0.0312073731340568,0.56735227784097,0.280872550163566
"1093",1,2,5,-0.271785928108707,1.22103237381752,0.368764034838088
"1094",1,2,5,2.46811212773177,2.23818690241312,1.4189857687633
"1095",1,2,5,0.0569636738130549,-0.630216125963053,-0.636700862403347
"1096",1,2,5,0.184549095980257,0.665961696679769,0.522878882783096
"1097",1,2,5,-0.862601734539167,0.20926435349024,-0.352020662020893
"1098",1,2,5,1.41010380947059,1.04890528846352,2.03367840683476
"1099",1,2,5,-1.1742255321222,-1.71651897355818,-1.23337158866707
"1100",1,2,5,3.28833008048311,3.02585665699525,2.58630487460449
"1101",1,2,5,2.24482234918007,0.149027304342465,0.995303827018082
"1102",1,2,5,1.11828544914365,1.64715440267857,1.62812549950586
"1103",1,2,5,0.627699990426383,0.906702968386897,0.671443714929035
"1104",1,2,5,2.85349563984993,1.48877120457305,2.44534495956505
"1105",1,2,5,0.972015034031495,1.49079272491239,1.59264969239037
"1106",1,2,5,-1.13620554975795,-0.390494603037307,-0.723946569839832
"1107",1,2,5,2.83859505439836,1.84124534172574,1.85040693330013
"1108",1,2,5,1.46069210719057,1.18557578689396,1.39962932861216
"1109",1,2,5,-0.306964318625153,-0.630303076398557,-0.269643941156768
"1110",1,2,5,1.63092192104405,1.37440318974331,1.1910661516451
"1111",1,2,5,1.555207371886,2.49231997504369,1.84349453879765
"1112",1,2,5,-1.96054754209307,-0.850178617794225,-1.35069871541183
"1113",1,2,5,-0.674523962896528,-0.364382620700007,0.106471367403201
"1114",1,2,5,-0.00225710458163875,-0.0248558385599998,0.0271271490875956
"1115",1,2,5,0.850787201223589,0.614025380154895,0.868622109221819
"1116",1,2,5,0.4864317748816,-0.0378769579501134,0.146619026650132
"1117",1,2,5,1.2390831076262,1.41835832472084,1.37394386650989
"1118",1,2,5,3.73391583175075,3.06331227049416,3.35202324988838
"1119",1,2,5,2.80049113139302,2.03924946478304,1.76027364656333
"1120",1,2,5,0.987554256985047,1.73416637968655,1.77804841513792
"1121",1,2,5,1.1361938293502,2.53138647025897,2.13908279818769
"1122",1,2,5,-1.26900113498264,-0.417406525805986,-0.670561719037008
"1123",1,2,5,-0.209237032333936,0.141002381746699,-0.0921729447525736
"1124",1,2,5,2.45977869875139,2.29806046557479,2.26262563651361
"1125",1,2,5,1.30333234477551,1.06686316566769,1.23460683367537
"1126",1,2,5,1.08010550679242,2.11176850273986,2.00835149437865
"1127",1,2,5,1.16147220811428,1.43573116972921,1.69883265091825
"1128",1,2,5,1.03990173048651,1.02931697059751,0.949186040473238
"1129",1,2,5,-0.951060294511355,0.0436121242317401,-0.44920973536511
"1130",1,2,5,-0.634462059715138,0.92335386138647,0.897519319467503
"1131",1,2,5,1.26823560635111,1.51398849281925,1.47361193815003
"1132",1,2,5,-0.173698779646585,-0.226900866298383,-0.219004237467856
"1133",1,2,5,-0.338463852227153,-0.861449357250565,-0.556552069840177
"1134",1,2,5,1.81156489585205,1.58209465614818,1.5548857483455
"1135",1,2,5,-0.619959440955406,1.3332444417905,0.71509926207978
"1136",1,2,5,1.79209677294909,1.0721503750324,0.752539200521181
"1137",1,2,5,0.840372586790606,0.607919933925344,0.0517974487716578
"1138",1,2,5,2.01213239401904,1.87972571314256,1.64893493264212
"1139",1,2,5,2.22979487224093,1.00153803907919,1.17158607623536
"1140",1,2,5,-0.693829533379127,0.574178754145369,0.22856251512189
"1141",1,2,5,1.2807941719668,-0.0690833966975467,0.82749076584679
"1142",1,2,5,2.32254522569705,2.23502508880663,2.36154482276625
