"","Effect","N","did","sc","sdid"
"1312",1,10,-1.30116616339223,-0.560884154389865,-0.0980671554101017
"1313",1,10,0.398076139870942,-1.67445938452114,-1.34686244759061
"1314",1,10,2.29674827603452,3.78186307538305,5.12104531530512
"1315",1,10,0.363098662198531,-1.14207686306486,-1.34718980978206
"1316",1,10,1.65492371892572,0.846441003019965,1.38313981488946
"1317",1,10,-1.26727779935565,-0.0994372674733158,0.394008617260978
"1318",1,10,0.179946561660038,0.169719316381651,0.16261059848238
"1319",1,10,1.12670006440569,1.54730328418562,2.03504862446583
"1320",1,10,-0.719169400216021,-0.864028116723559,-0.331670138414622
"1321",1,10,-0.958314548736461,-1.53419622825398,-0.906920743039643
"1322",1,10,-2.11819949890862,0.214741576579443,-0.190130944928403
"1323",1,10,2.289198525087,2.60037883319311,1.40999241948664
"1324",1,10,3.20064283995486,1.20816068650045,1.13519400718135
"1325",1,10,1.87313505933481,0.969503672443138,0.498467290843049
"1326",1,10,3.51369486361821,2.93866091697078,1.20237403351328
"1327",1,10,-3.00608171274885,-1.83943973956088,-0.583335595056507
"1328",1,10,-1.00139286407201,-0.0987199266422895,0.359093591300373
"1329",1,10,-0.347807487243817,-0.6223508314028,-0.673787302900827
"1330",1,10,-0.940009074625182,0.618947673660721,0.229842345679712
"1331",1,10,0.17312188494926,1.09946250081462,1.11593560476048
"1332",1,10,2.81395607804069,1.63886799551255,1.1828768881706
"1333",1,10,-0.290845642334428,-2.12188770450764,0.11785332264223
"1334",1,10,3.28905399788963,1.48573696331916,1.71838319817801
"1335",1,10,1.55698054578235,0.0904926383988049,-0.871026014061249
"1336",1,10,2.72771829817981,1.86889427707176,2.60342263931798
"1337",1,10,0.36147658826697,0.458710304594796,1.31892086735058
"1338",1,10,-0.810009676996924,-0.758217107670278,-0.0284031883402707
"1339",1,10,1.27003723590715,-0.179188915514537,1.24734606073678
"1340",1,10,0.0456110228716171,-0.0115268181834969,0.331098878281862
"1341",1,10,-0.175218925687207,2.8221099196118,1.5767324205981
"1342",1,10,-1.31300336048378,-2.24763235281422,-0.323003444538302
"1343",1,10,3.13531741351875,2.39140191400381,2.34208601587295
"1344",1,10,-0.771110467976217,1.85532923730597,1.9412913933141
"1345",1,10,3.52629205674892,3.04677391724725,1.47510030693923
"1346",1,10,4.92394889055381,2.5211003549897,1.81865357930302
"1347",1,10,-1.84506735964667,-4.52486270639195,-1.18657405627218
"1348",1,10,0.179376015993816,-0.0741192345273431,-0.538162128139901
"1349",1,10,1.2073779419544,1.0526564612327,1.65547297441051
"1350",1,10,-1.79612587959288,-2.84181628191155,1.5381433241366
"1351",1,10,2.5860418926776,1.49468566647755,2.17672184930519
"1352",1,10,2.98785962847306,2.10140023804537,2.57256856939645
"1353",1,10,2.70577857147698,2.26218526796031,2.36577272909757
"1354",1,10,1.96994213637204,0.387654969983328,0.780059301510268
"1355",1,10,1.34177526373001,2.55792243238223,2.53975463102954
"1356",1,10,-0.775138355402843,-1.13508320877119,-0.0648041655972907
"1357",1,10,1.09277126012587,1.37342163274008,1.04064327043938
"1358",1,10,-1.81309105292918,-1.69245620845198,0.0308552987519023
"1359",1,10,1.90147509598246,2.89718186125249,2.04251081547465
"1360",1,10,1.20821909896563,-0.447885622372426,1.34199639976807
"1361",1,10,1.97845086713305,0.819361515659816,2.28428263840011
"1362",1,10,-3.20948905528846,-1.83914162660975,-1.44763418827897
"1363",1,10,0.96192532980847,0.728789482731789,1.64454748860868
"1364",1,10,4.26632996170889,3.34310345642458,2.86358922113347
"1365",1,10,2.29589823186406,2.83682245299624,2.41410672860715
"1366",1,10,0.0283141503272371,0.850756813711933,0.386680909155587
"1367",1,10,0.875106765396148,-0.892619486064497,1.28105235171933
"1368",1,10,1.32121948794821,0.169031552651722,-1.06336627573281
"1369",1,10,3.24711402091485,3.08068528600456,3.28389993461375
"1370",1,10,6.1938146111832,5.5535338556394,3.12219389207512
"1371",1,10,-1.73856031287105,-2.13096973858829,0.479116070103146
"1372",1,10,3.71412726689324,2.62621785144875,2.93157188414843
"1373",1,10,-1.5591865309057,-2.53197993330268,-1.4376181536617
"1374",1,10,5.26100821012874,4.20000753253941,1.98143035624565
"1375",1,10,1.55107105186847,1.46369637886212,1.42544213036866
"1376",1,10,0.813670028468244,1.78432600181581,1.67360326281918
"1377",1,10,2.0901908871817,2.03896872531975,1.03955486861017
"1378",1,10,6.16696466718436,5.30295591506489,4.2066314420049
"1379",1,10,1.03725049985731,-0.416606097079743,-0.100400428617984
"1380",1,10,2.78733592215699,2.12575254153671,1.29877640907126
"1381",1,10,-4.37500810606391,-3.41752107534019,-2.31750798222159
"1382",1,10,0.124589076271255,0.866244716970371,1.55889362911639
"1383",1,10,-2.40395725338125,-0.912961165040156,-2.10343215006766
"1384",1,10,1.77892825253637,1.35266141641694,0.802834157985938
"1385",1,10,-2.9342108608394,-2.0992804498128,-1.06737629757471
"1386",1,10,0.821006463414907,-0.431043790107251,0.889115120156889
"1387",1,10,-0.372068674540075,0.320916716574841,0.472721696342971
"1388",1,10,5.2813385431549,4.30108726386699,2.85536333684132
"1389",1,10,2.34883653980444,0.97178695763446,-0.0682520141963928
"1390",1,10,-1.68000631438796,-1.10635224282867,-0.95441122314447
"1391",1,10,1.53649596901199,1.0863649939658,2.71934504627825
"1392",1,10,-1.73298815763756,0.964445054587365,1.47518636512993
"1393",1,10,-0.887524227666275,-1.1118811823856,-0.506415736898293
"1394",1,10,2.70300216748057,3.80483231251012,1.78364407921243
"1395",1,10,3.38676258480721,2.31098559877364,1.58619750677588
"1396",1,10,1.1895840269932,1.47144410357499,1.37235178363686
"1397",1,10,4.1989692633193,5.371577898466,3.71376747259962
"1398",1,10,4.26263693540374,2.56557668274946,2.06086562835991
"1399",1,10,-1.23704555147842,-0.381533218767946,-1.45923161556518
"1400",1,10,1.81576758844792,1.1296559452112,2.05589239693933
"1401",1,10,-1.63980416804714,-0.334638917496985,2.56797015381996
"1402",1,10,2.66967545023546,1.06318516754438,0.14124444591029
"1403",1,10,4.99271614267004,4.43127466998216,2.97561646790089
"1404",1,10,3.36253540399222,4.8462680762386,1.70908075165153
"1405",1,10,0.704252584992663,0.174949952749714,0.0716030791795762
"1406",1,10,0.0494267220230876,0.508388851368644,1.46778077599317
"1407",1,10,4.12574003964649,3.89445646298523,3.63175352139032
"1408",1,10,4.80410305193929,2.73594157046032,2.36410791527682
"1409",1,10,3.24608193093257,0.158687977883037,0.0638730889005346
"1410",1,10,-1.96915630868465,-1.60326043473284,-0.254415854583271
"1411",1,10,0.939862866669728,1.37737245548784,2.34728433364212
"1412",1,10,0.378935781608846,2.07136944254915,1.30114517045766
"1413",1,10,3.06728606397982,2.69266774478753,2.24317982975693
"1414",1,10,0.472504942602629,1.11446469568892,0.90536372155342
"1415",1,10,1.42297761434381,2.99264850004274,1.23782435140359
"1416",1,10,-1.45770546848953,0.977427173470856,0.518816243962781
"1417",1,10,-0.1133536465668,-0.920296843592345,-0.393764077806003
"1418",1,10,-0.0703090144196031,-0.0293975409134242,0.480649542727737
"1419",1,10,0.0223295669908635,-0.0550807920364037,-0.257449728101422
"1420",1,10,1.66772519887635,0.665486044645071,0.165502458987708
"1421",1,10,-0.624827698429526,-0.641055675637112,-0.0356125352061572
"1422",1,10,0.912119086613089,2.47986233896529,1.90472762426109
"1423",1,10,4.5029865562098,2.72385585390049,2.01716494917914
"1424",1,10,-0.895323503640617,-0.798111059580246,0.241641689316763
"1425",1,10,0.230740334614907,0.34305380643272,0.249772587932092
"1426",1,10,1.68172490398919,3.59463649361735,2.32809819943688
"1427",1,10,-3.86121747466473,-3.32718823175778,-3.04723356759036
"1428",1,10,1.64295033877791,2.26611327412436,1.52071505130774
"1429",1,10,1.45682402039309,1.08457131451354,0.217990421481497
"1430",1,10,-0.542615148363032,-0.129489055181685,0.295086945544711
"1431",1,10,3.18749826566034,2.27217937563539,3.04373289786204
"1432",1,10,3.10622471446189,2.11970387650035,2.3385385878795
"1433",1,10,-0.778005330865116,0.745268409397638,0.697421256385839
"1434",1,10,2.06066385279425,1.24640859029456,1.17447451429232
"1435",1,10,3.62746977838892,1.51667341229403,1.59094625228643
"1436",1,10,-0.954365210541827,-0.497020905787156,-0.712601045199037
"1437",1,10,1.27017159191787,-0.110124538350286,0.207452201657303
"1438",1,10,-1.83118292876536,-0.51354253271786,-1.18971637972434
"1439",1,10,-0.308193142970636,2.0011534478173,1.72845377742662
"1440",1,10,0.0913376016342293,-0.348020034144534,1.16437109998334
"1441",1,10,2.21605150626648,4.00352704743648,3.57082249628761
"1442",1,10,1.769743532829,1.24637126302951,2.13375734415804
"1443",1,10,2.78946320899972,0.800555643983192,0.839134484098065
"1444",1,10,1.14023870473866,-0.164548277583407,-0.292544978718898
"1445",1,10,-0.4560040563358,0.373645461632625,0.123856409635501
"1446",1,10,1.76713501931912,1.96254936979737,1.23493120730883
"1447",1,10,0.602947908716261,0.201445750007674,-0.0626116085060032
"1448",1,10,-0.979017525386334,1.20378055590183,2.74310198386417
"1449",1,10,2.40938639558396,2.16691954464588,1.55500512172225
"1450",1,10,-1.33560343716699,-1.19483108553214,-0.681994666959405
"1451",1,10,0.127105452006318,2.3271087156505,2.00610811963078
"1452",1,10,-1.68544456483056,-1.48400918424574,-1.43816177824007
"1453",1,10,2.60465019430955,2.21343742292199,2.1692812529082
"1454",1,10,1.42841528294524,1.74240145145698,2.71025589035195
"1455",1,10,0.0441201298210308,1.35852337283067,0.164908553888161
"1456",1,10,-0.66735847691136,0.0708475687465159,0.138129171786401
"1457",1,10,1.10028758424855,2.67009530018314,1.30055407610085
"1458",1,10,3.70181237650489,1.99034080239001,2.86625339986147
"1459",1,10,-0.252404192901435,1.05214944125679,1.15547478345186
"1460",1,10,2.54030605580727,2.37882390031378,2.53371468898758
"1461",1,10,2.72587229769022,2.5016117901041,2.66766262693359
"1462",1,10,0.0427072514935804,0.844847483733484,1.01265892331936
"1463",1,10,0.911755096376929,2.96808747704084,0.82834729163506
"1464",1,10,1.00252828698402,1.17623278991047,1.37690129819615
"1465",1,10,0.411495125006597,3.09623673761307,1.69466664149992
"1466",1,10,1.18778470288707,0.0723298600339994,0.646335569940323
"1467",1,10,2.26595286291535,3.2791714787356,2.93416312722476
"1468",1,10,-2.53098541127986,-1.98906952221379,0.479212090321451
"1469",1,10,4.65619724161029,3.2116444937627,2.3397722596118
"1470",1,10,1.08648769563646,-1.25063986382646,-1.76538378824672
"1471",1,10,-0.487956274003925,0.433891987770278,0.672062095981134
"1472",1,10,-0.00288625223075722,1.08349815795094,0.773167826547566
"1473",1,10,1.84167388098926,1.55094512123861,2.69844688249543
"1474",1,10,0.946214583701048,-0.357497024263156,-0.297787319092576
"1475",1,10,1.51936626455278,2.10137501941913,2.72316346116525
"1476",1,10,0.96452986352853,0.482382174892667,0.700587536919881
"1477",1,10,4.46272994035489,3.94609898287404,3.57184324118913
"1478",1,10,-1.57273677699827,-0.660518800167454,-0.254566653720488
"1479",1,10,2.2361097856753,0.593603118185785,0.933697967078092
"1480",1,10,1.58324087642295,1.79537067969303,1.61014285414509
"1481",1,10,0.358826016696096,-0.279244356839321,0.64170717041556
"1482",1,10,3.87723424624561,3.34213224458643,1.75267799998165
"1483",1,10,3.30657829577841,2.71519121860833,2.21953705164841
"1484",1,10,1.22572043095034,1.053973447952,0.391675474878833
"1485",1,10,-2.31881674341293,-0.452646259716404,-0.752478618680404
"1486",1,10,-0.0314689609360393,0.883246670050666,-0.129945748472214
"1487",1,10,1.55277725315956,0.814553373281167,0.219679438186149
"1488",1,10,1.41101159785162,1.49396966592526,0.554178893579233
"1489",1,10,1.83266639828773,-0.163062746441676,-0.133147385592
"1490",1,10,1.1910752864573,1.66444353822031,1.25477474578868
"1491",1,10,-2.79716992825529,-0.0380714209971668,0.0565364367922041
"1492",1,10,1.74605454550395,-1.11519826269048,-1.27369543414646
"1493",1,10,2.65640888891879,-0.916255905401636,3.03353044439341
"1494",1,10,-2.4677444999478,-1.76319088745452,-0.266730452518538
"1495",1,10,0.163468813860202,0.347480971891024,-0.38439124774588
"1496",1,10,1.05800072782578,3.10220028199224,3.37014380128998
"1497",1,10,4.44228061836121,3.6608107048003,3.01025721475083
"1498",1,10,-3.58134729911975,0.656228128034137,0.305908903452268
"1499",1,10,0.726864802194954,3.00921512865584,1.68371066081357
"1500",1,10,0.566077019722532,0.575456368447279,1.78354939417157
"1501",1,10,1.22468312067781,0.572145524633255,0.971604648040285
"1502",1,10,3.10839893834683,3.61870119771121,3.63058678891183
"1503",1,10,1.9053820602103,4.47503695994103,2.25862443000072
"1504",1,10,0.477981955024095,0.787123403610351,1.8822400413043
"1505",1,10,1.90115809286719,1.96632807650982,1.45931184615299
"1506",1,10,3.74870559875567,6.87006914308871,3.77789369180617
"1507",1,10,0.298294835897311,-0.457278293533015,0.773020282720209
"1508",1,10,-0.523159500690016,-1.23930419970627,1.1528293988189
"1509",1,10,-0.870400822768514,2.23481543372168,2.17620097502617
"1510",1,10,-2.65877992000855,-1.51398652073818,0.43977926852577
"1511",1,10,3.30820047822297,2.74065487670674,2.88771198582745
"1512",1,10,1.7493912091723,1.88478449754959,0.986139567267749
"1513",1,10,2.66038608850767,0.822117614948198,2.29953269828176
"1514",1,10,1.53138231570375,1.53115438648368,0.783570931607686
"1515",1,10,1.12363966558783,-0.957245846102219,0.34500447422151
"1516",1,10,0.0805952378457179,-0.953382075329161,-0.647080956103883
"1517",1,10,-2.11501129558612,-4.03424756534727,-2.85249940912749
"1518",1,10,3.24523657294159,2.7164810743114,2.64798188988676
"1519",1,10,-1.70621985852933,-0.578979569728709,-1.35287044347575
"1520",1,10,3.16400601649402,2.50361259494414,3.39775741441733
"1521",1,10,0.913102905365997,0.816851211218185,1.05808102504245
"1522",1,10,0.524223699224975,-0.503663279484175,0.165478043096667
"1523",1,10,4.71283238762345,2.96392340805915,2.03143536747933
"1524",1,10,1.42193071610613,1.63829297475083,2.1128919468877
"1525",1,10,0.738157229119432,1.22634021068296,0.841751806652824
"1526",1,10,0.601755161355459,-0.469960213997789,-0.251116735937629
"1527",1,10,-4.11303914327171,-2.11921440450487,-0.349242502060953
"1528",1,10,0.932750775429092,-2.67000938851616,0.234931372831005
"1529",1,10,1.8312552794962,2.4372017988465,3.15181273896324
"1530",1,10,2.13033733831056,3.50400043164596,3.03132574208754
"1531",1,10,1.558886113937,1.36957946078658,1.29744300566145
"1532",1,10,-1.84147184762293,-3.49295711584988,-1.82637619272654
"1533",1,10,0.467943806385928,1.70248834843734,0.515746589373581
"1534",1,10,-0.705053166418852,0.528141094543524,1.42425961574704
"1535",1,10,2.63877652949999,2.25529214438643,2.23052482323804
"1536",1,10,-1.31306915912147,0.516815542045531,-1.0972333358691
"1537",1,10,1.75584940477485,0.856242440109715,0.482864151410713
"1538",1,10,3.08397427058626,5.39537931253341,2.65420388522822
"1539",1,10,-0.98638660722087,0.315249206804374,-0.458753273933574
"1540",1,10,1.57991444253326,-0.443347092176113,-0.321147066431001
"1541",1,10,-0.786650445625083,-0.226861233244097,0.079159632977862
"1542",1,10,0.242626433156451,1.78668235085453,0.719932051071985
"1543",1,10,2.38242129803906,0.271372470652993,0.926515469868216
"1544",1,10,-1.49360004189263,0.504654979180147,1.10388671297404
"1545",1,10,-2.19040068844009,-2.24765998792582,-2.00182546211674
"1546",1,10,-0.488433573023079,0.737597790511951,1.64073510587826
"1547",1,10,5.46589988993269,4.48260412208099,1.48250730713129
"1548",1,10,3.91413097441993,3.77568520875257,3.89379498971493
"1549",1,10,1.38000191027212,0.644243621188582,-0.28381499762844
"1550",1,10,-0.157011782299044,1.52521162057717,1.13045702756755
"1551",1,10,1.35253128316599,1.67000584698949,1.31997790067976
"1552",1,10,3.95613447554875,3.41127222959617,2.04468467028883
"1553",1,10,-0.00221949083197673,-1.8449988827358,-1.29872645888248
"1554",1,10,1.22214950557771,1.42585481241519,1.17185691551245
"1555",1,10,-1.28852754922273,0.201126800744514,0.735888968641677
"1556",1,10,1.08269867208999,0.0759450695741766,0.680699082031541
"1557",1,10,2.86857560994162,1.85162713478562,1.54120194210813
"1558",1,10,1.50792369068318,1.49394796970186,1.03701484320217
"1559",1,10,0.292225547033312,-0.991726970268367,1.17913317785009
"1560",1,10,0.854493512930246,1.30555085321809,1.01126592218949
"1561",1,10,-3.881446608157,-3.30175106780988,-3.26466356865375
"1562",1,10,-1.30653482115905,-3.64231884118718,2.11083614873696
"1563",1,10,0.741850602391706,2.84938784747917,2.39466212621893
"1564",1,10,0.863442486089126,-0.428800686115162,-1.38569691353491
"1565",1,10,-1.256915860034,-2.59818052889109,-0.714989301684081
"1566",1,10,-1.42916867047285,-3.55857657973688,-0.777353588366419
"1567",1,10,2.33012417983996,2.73971504326211,1.51583049270106
"1568",1,10,2.13039251288674,3.39579767447027,1.61588319227348
"1569",1,10,1.01139530459312,0.215864119915794,0.815398406543309
"1570",1,10,3.21157881735491,1.03962307841567,1.7152641027061
"1571",1,10,0.49203587703069,-0.263978681867372,-0.0152360273940046
"1572",1,10,-0.14675233112142,0.629054825183092,0.384595684421683
"1573",1,10,1.97705301795871,2.17084441122282,2.07570991549872
"1574",1,10,0.472792049950076,0.572742919649001,1.19415196227395
"1575",1,10,-0.761946902795199,1.40486404339223,1.53004610187094
"1576",1,10,0.904023451185092,1.13003244011571,1.96639292384212
"1577",1,10,1.84119715364219,1.96220422093759,1.3496691983911
"1578",1,10,-2.189653362825,-0.694199626827516,1.17051468106187
"1579",1,10,2.54739493905918,2.48576989150529,1.96087013115772
"1580",1,10,-2.09579770075978,-3.04402013443085,-0.903296675463821
"1581",1,10,-0.645771059943909,-1.56139785257994,0.108937162145141
"1582",1,10,1.00767441368371,2.10805298965908,2.18521620551478
"1583",1,10,2.29060965430481,2.58051605547549,2.24502208921171
"1584",1,10,0.856996730123301,1.50929092791409,1.02271322341843
"1585",1,10,2.56649260371946,4.01349636672836,1.22819363277807
"1586",1,10,4.46423213379439,5.3422760829732,4.04933987875241
"1587",1,10,0.43699120561844,1.49848242641352,2.19092407173149
"1588",1,10,4.74210216355449,2.73671414114044,1.81136146250545
"1589",1,10,0.738453147530593,-0.600435496237999,0.345885300690659
"1590",1,10,2.82614490092089,2.8751913645961,2.09757283861738
"1591",1,10,0.334951848753085,0.959929660562156,0.490553871364361
"1592",1,10,1.26166551373517,1.45941084914178,1.37548542265458
"1593",1,10,-2.37460686194529,-1.89200018813914,-1.84520919122412
"1594",1,10,0.30347896557643,-1.15770304002802,-1.41133047935165
"1595",1,10,2.75994791678952,3.877590633941,2.21440137109585
"1596",1,10,0.302635372508222,0.332682260793887,0.803683178166052
"1597",1,10,3.14363966810972,1.75958338790523,0.990095775140395
"1598",1,10,-1.29134202685519,0.182940672829314,0.0654640368293619
"1599",1,10,-0.7842585560231,-0.928640066880798,-0.80376126667345
"1600",1,10,0.39764845218559,-1.0631104803574,-0.6321067091579
"1601",1,10,-0.532975797572747,-1.46455888868213,-1.65013800930347
"1602",1,10,1.25485753802603,1.2209041309773,-0.224882890417081
"1603",1,10,2.29488729660179,2.81762475752677,1.71944903772485
"1604",1,10,1.42518078272057,1.21094950786998,1.88963091497951
"1605",1,10,1.50645461127056,0.835681656213948,0.86647690501986
"1606",1,10,2.31948569450161,2.55558138554738,2.08743394592483
"1607",1,10,-1.0729929145086,1.26295823969619,1.08672402773141
"1608",1,10,0.838280042128186,0.291633734879097,-1.12074435904761
"1609",1,10,-2.05323782774293,-2.30100462808066,-0.992032469692306
"1610",1,10,-1.26565588629018,-1.5029383978486,-1.47248026448027
"1611",1,10,-1.25761372366662,0.327065512769739,-0.0262814908667903
"1612",1,10,-1.2603854515522,-1.37256682347597,-0.561433599210173
"1613",1,10,-1.01989709164396,-1.14860008706289,-0.582634260777095
"1614",1,10,2.4017185625968,2.11787939629183,2.48319081439682
"1615",1,10,2.50601420891308,1.92867206967236,0.216276301134032
"1616",1,10,-0.936310948863478,-0.743380736763391,-0.473501688097534
"1617",1,10,-1.41914620617111,-3.19811516307778,-0.151164713569399
"1618",1,10,-0.707703411987282,-0.546310439438718,-0.31483894686619
"1619",1,10,2.43508233336216,1.8868891637265,1.54215698356158
"1620",1,10,-0.124555344532594,1.02901236116734,0.348585878705985
"1621",1,10,1.50503419363816,2.07331484436289,1.92549816624531
"1622",1,10,0.573467475291699,1.14952487649019,0.0268663819186745
"1623",1,10,1.67818152420289,1.24203519285878,1.67922206556473
"1624",1,10,1.12562055233426,0.965400766160319,1.42462041746074
"1625",1,10,2.56799517081658,2.59629712496015,2.04912759555572
"1626",1,10,0.834817810437329,1.76566757040725,1.11581125275589
"1627",1,10,0.105559831367965,0.598158956772177,0.342123706110346
"1628",1,10,0.809597125630463,-0.821486039270767,-0.820753954733619
"1629",1,10,0.54667573268312,1.61940717128069,1.64955334133381
"1630",1,10,1.99305229515706,0.932035059508902,0.243227345941635
"1631",1,10,2.96482056531087,3.47491085347488,3.05778807106926
"1632",1,10,1.47761475249055,1.72293040631352,1.56686461461226
"1633",1,10,3.01284392554689,2.08215469762128,-0.10258208106537
"1634",1,10,2.93090641742846,3.70375220028201,3.05422318283534
"1635",1,10,0.793035575974441,1.8745092246986,1.70027443651374
"1636",1,10,1.91185578609271,0.971253583358783,1.27558403190387
"1637",1,10,0.892370972127242,3.44356649823323,2.60723984116401
"1638",1,10,-0.862317597272844,1.22497161783947,-0.55149375019709
"1639",1,10,0.675041792012981,0.705850719235887,1.08421261645522
"1640",1,10,1.25866008345038,0.26050854807084,1.02091606727614
"1641",1,10,-1.65036974892586,-1.30056832510303,-0.987240851569022
"1642",1,10,4.53262594753919,1.39106133736936,1.71677094654389
"1643",1,10,0.680100533159954,1.47140854555386,1.88069914524876
"1644",1,10,1.54260741184979,2.13013656956232,1.89123751435539
"1645",1,10,0.197996968102505,0.55305091867071,0.362771981538235
"1646",1,10,3.02402837227223,0.326280149273371,0.784983820146028
"1647",1,10,-1.46333656079893,-0.543285743793977,0.433374459682015
"1648",1,10,1.28002854330109,0.739843842441408,0.669022564882762
"1649",1,10,-1.62592439663703,-1.5093344501818,-0.726614313370846
"1650",1,10,3.13396787014506,3.26333175721948,3.48398190901567
"1651",1,10,1.65867604708251,3.04171232319964,1.57317730531746
"1652",1,10,1.1998716604622,0.940241700955862,0.851018950925437
"1653",1,10,1.8981139334966,1.84489978185891,1.98428556660518
"1654",1,10,0.152549355062368,0.883487721074095,3.42597390223588
"1655",1,10,3.35784988084159,2.14673297064648,0.59532021108733
"1656",1,10,2.14874155738257,2.76975716447777,1.84553870558346
"1657",1,10,0.241449512123227,1.02189562624425,0.655204843065758
"1658",1,10,-1.56345733605432,-1.12033932189609,-2.32844463926043
"1659",1,10,3.47140004197022,3.67184251862221,2.00326916324768
"1660",1,10,1.01366721431298,0.503799560843436,0.845643709778908
"1661",1,10,3.27432966758813,3.85377143758839,3.35939710835262
"1662",1,10,2.20705534501313,3.18365034227556,1.26362899773257
"1663",1,10,3.36430866596796,3.3750210657946,3.21523942739906
"1664",1,10,0.219830828194263,1.49401137694587,0.335623500007698
"1665",1,10,-0.168127988695004,-0.665753939483429,-0.547993187125003
"1666",1,10,0.79043194281957,-0.0658292859701596,2.47924907957755
"1667",1,10,0.758494169231902,0.580839234758488,1.16306093962917
"1668",1,10,3.19234566923089,1.43986486277672,0.25553245262384
"1669",1,10,4.95099525663386,5.4188411727534,1.55971896027011
"1670",1,10,1.02276235249711,1.93442912404057,1.56365177346736
"1671",1,10,4.35858557853635,4.16598271696467,2.45729795761697
"1672",1,10,0.895422340925978,0.818048456192091,1.0449709791961
"1673",1,10,-1.35181557187337,-1.4676757208018,-1.57435934299399
"1674",1,10,2.69128480197822,2.07416771007595,-0.0739082011940941
"1675",1,10,1.03677826417102,0.423267986174751,0.830622457877127
"1676",1,10,1.27640307610868,1.07703794443224,0.720172678149664
"1677",1,10,-2.33935257868289,-2.17045852071482,-2.31818412885199
"1678",1,10,1.16911988697222,2.46902737724551,2.8259079215957
"1679",1,10,1.35252217083788,0.145231236376072,0.942641221207708
"1680",1,10,-3.12969784522051,-4.48086688080684,-0.23535470196112
"1681",1,10,2.41500784297656,1.23085353342378,1.85067330381579
"1682",1,10,1.13524800232546,2.75406259351598,2.15911514796583
"1683",1,10,-2.16694574676001,0.240648378584866,1.41751071219054
"1684",1,10,-0.0275589526897619,-0.612795496313137,0.452263832843111
"1685",1,10,2.30819791656294,1.38620047490751,1.76001971110319
"1686",1,10,2.70160354781495,2.78635141657975,2.60960024948571
"1687",1,10,4.81858028372587,5.18501909573713,2.57325344366252
"1688",1,10,-0.330473380995658,1.37714453286966,-1.05587346672389
"1689",1,10,0.292375640747663,-0.49020662844018,-2.0920885679928
"1690",1,10,-0.431725896495123,-1.7964615307557,-1.29048650253951
"1691",1,10,1.0286571242791,0.449971425753836,-0.172606643083691
"1692",1,10,1.67109237121752,2.3934802982619,3.05573171719781
"1693",1,10,-0.686552834446416,-0.582866332664652,0.146341142493226
"1694",1,10,-1.67779976634505,-2.15666917836183,-0.653366560953619
"1695",1,10,-1.05009605605167,0.0861615807965325,1.02345090599192
"1696",1,10,-2.71760037927653,-1.91164349793662,-1.55300347386568
"1697",1,10,3.10306862374398,2.00030453761321,2.1162560637323
"1698",1,10,2.60473057754894,1.42280690614252,0.394559658553294
"1699",1,10,3.33408915285495,1.49454393437353,3.07026598233823
"1700",1,10,-1.60898599359376,-1.21168561161312,-1.8739280876892
"1701",1,10,0.995138708734257,0.309421872670553,0.657286623644356
"1702",1,10,-2.42850324178578,-1.19763636279317,-0.710786911882895
"1703",1,10,-0.476853613771623,2.66500196762169,2.52253392365943
"1704",1,10,2.87651076315496,1.98831252040712,2.71351299214405
"1705",1,10,0.60688574583488,1.28497305338106,1.14202503181911
"1706",1,10,0.738359651307998,0.369174066744215,1.24385189244472
"1707",1,10,1.66177464512331,2.18036404318581,0.0274980719969482
"1708",1,10,-0.637268925250076,0.107062659011516,-0.399845287264615
"1709",1,10,-0.834845912690857,-1.22959006007982,-1.56763682102424
"1710",1,10,3.80328360334545,6.18694392716316,1.88576228753827
"1711",1,10,2.26187081380762,1.93518302312029,-1.4496435580235
"1712",1,10,0.271991086779727,-1.42956709675727,-2.00567843669735
"1713",1,10,2.21378950445601,2.9142750296452,2.32852441809364
"1714",1,10,-4.2871598758545,-2.93839763086521,-2.56562434369469
"1715",1,10,-2.70873669983417,0.160379611326817,-0.284558486037312
"1716",1,10,-3.77908286386397e-06,-0.151615936799662,0.143174553360949
"1717",1,10,1.9474895108455,0.881611971681293,0.96422991591933
"1718",1,10,-1.25372558515748,0.268689685171017,0.215776020755276
"1719",1,10,2.00349630483228,0.0911400780970895,0.512560954104182
"1720",1,10,-1.1248108535538,-0.0674000554182766,-0.258178990194433
"1721",1,10,-1.28949163570724,-1.45977767474622,-1.23075605907224
"1722",1,10,3.88223589138999,4.13153856907048,1.33390284111871
"1723",1,10,3.55632716579332,2.76665769267235,3.85733608756305
"1724",1,10,0.924641032543135,0.62459401108404,0.506084971117536
"1725",1,10,1.58001684592472,0.121679321932944,-1.44669037418424
"1726",1,10,-4.18492628010466,-3.2629255346849,-1.51525023419719
"1727",1,10,-2.85772761124232,-1.8309480853305,-0.648242309621116
"1728",1,10,0.743558691707426,1.92482820235031,-0.0180888912256461
"1729",1,10,-0.00578718486369678,-4.39312789469547,1.84389241749674
"1730",1,10,1.59160125008924,1.98637817270984,0.700332192408325
"1731",1,10,-0.349347560590454,0.202600104367569,0.451753981365369
"1732",1,10,2.25988178895907,1.67378394203565,1.29870734785464
"1733",1,10,-0.22823370634501,0.588308310042043,-0.0167403450454457
"1734",1,10,1.32633460702158,1.32664950599768,1.22908567358637
"1735",1,10,2.9620379375161,2.50956392326676,1.49914394704246
