"","Effect","Post Treated Trend","did","sc","sdid"
"1025",1,0.3,2.10342687776466,1.24368268038314,1.13661028807794
"1026",1,0.3,1.67157855291171,1.76629595195306,1.45167780682977
"1027",1,0.3,2.39749612287704,1.55725453986643,1.77611826589892
"1028",1,0.3,2.71303719035207,2.69754079048242,2.4681054938308
"1029",1,0.3,2.47579266435464,1.04597230207345,1.31866879242995
"1030",1,0.3,1.33064174952112,2.0982184820142,1.77747145017995
"1031",1,0.3,3.39345791544041,3.59813379660087,2.89194948196036
"1032",1,0.3,2.20521323245199,0.75395806460324,1.2858798629563
"1033",1,0.3,2.21478614774162,1.44692430889396,1.35481137199875
"1034",1,0.3,0.791870393945701,2.03391474955576,1.66483350638876
"1035",1,0.3,1.89889762740775,1.27916798926361,1.33457846341583
"1036",1,0.3,1.51790710522081,1.26617968676987,1.11111261143706
"1037",1,0.3,1.90555958013477,2.04786769543301,1.63071797850067
"1038",1,0.3,0.916883344761406,0.943615194062165,0.749795840812354
"1039",1,0.3,1.5615005322474,0.973257423577487,1.14931082954288
"1040",1,0.3,2.12996274812742,1.2818269262638,1.70405529779993
"1041",1,0.3,1.06396372912681,1.12802283774554,1.15744067876395
"1042",1,0.3,2.35077541339415,0.601220029272496,1.08304740276936
"1043",1,0.3,3.46103682307328,1.3192263539533,1.38771581846667
"1044",1,0.3,3.04807600220034,1.94758761215631,1.51563690038198
"1045",1,0.3,0.42834805218869,1.3326080258693,0.612691115225323
"1046",1,0.3,1.35196438590059,1.84681432570238,1.61875424294638
"1047",1,0.3,1.77227076023124,1.28517632741228,1.58910251817449
"1048",1,0.3,4.12949425483655,2.32935029138654,2.43874135785044
"1049",1,0.3,0.810787126524536,2.10417450685887,1.20843470864956
"1050",1,0.3,2.58227390059193,0.575384176934245,0.708241755727182
"1051",1,0.3,2.03887919115979,1.60627557435832,1.66787557007611
"1052",1,0.3,2.93070802713305,1.59048019887762,1.31256537604775
"1053",1,0.3,2.28363677822577,-0.301160044962675,0.307980444777403
"1054",1,0.3,3.0898365696951,1.52795655403619,2.04253420100935
"1055",1,0.3,3.2431931647368,2.91195571362761,2.41122672669052
"1056",1,0.3,2.08073912601962,1.9544831137321,1.93305651296578
"1057",1,0.3,1.80760026506235,1.18458185032852,1.76377160123116
"1058",1,0.3,0.720745102234283,0.182353536193145,0.374894326515675
"1059",1,0.3,2.29477005518507,0.456611246333564,0.706506446769521
"1060",1,0.3,0.791028895681365,0.559048775798282,0.638831373719319
"1061",1,0.3,0.491580513467839,0.976575081415882,0.635478064628028
"1062",1,0.3,3.00001768778422,1.42941800584805,2.03415140035933
"1063",1,0.3,1.16588470493193,1.83947560368033,1.86999061807807
"1064",1,0.3,0.670174478227851,0.459116292953431,0.191295284204182
"1065",1,0.3,2.6200541513017,1.37133024498797,1.66362164332081
"1066",1,0.3,1.1985381397687,0.525732857862169,0.644482242642156
"1067",1,0.3,2.4227109422655,1.38525339860916,1.81789325944669
"1068",1,0.3,2.70497463718402,0.733953777455663,1.33176530463381
"1069",1,0.3,1.79399097301754,1.65218731723847,2.15625750035663
"1070",1,0.3,0.943629948114588,1.38647589116072,2.16172315009073
"1071",1,0.3,3.0691850898835,1.62859010970382,1.62780040505019
"1072",1,0.3,3.49113746572798,2.31443821789434,2.6343536967441
"1073",1,0.3,2.32950132410092,0.585727363631993,1.12065964646149
"1074",1,0.3,1.16526077369977,1.39326642583418,1.19106260026438
"1075",1,0.3,2.75672298708983,1.51422552309977,1.57800662892318
"1076",1,0.3,2.27015472887043,1.02229059508635,1.19601582917667
"1077",1,0.3,2.09267972238824,1.76472665409024,1.28176558762355
"1078",1,0.3,1.4537566725308,1.86408633423565,1.78521770506756
"1079",1,0.3,2.80270771882838,1.20408795601624,1.69127939746942
"1080",1,0.3,0.888850706071197,0.962895461097514,0.539700749745948
"1081",1,0.3,2.92513733735969,0.489814189809668,0.945444071119535
"1082",1,0.3,0.954209744256227,0.723165302093602,0.605262438889937
"1083",1,0.3,1.72808540885539,0.214549022290752,0.885469076613059
"1084",1,0.3,0.80469598050711,1.20451528613816,0.696642713487898
"1085",1,0.3,2.22488091562586,1.09869302062646,1.92601238686936
"1086",1,0.3,2.59534988138226,2.82413995803783,2.61625087861659
"1087",1,0.3,2.09327766324093,1.08394435899382,1.57945987764635
"1088",1,0.3,1.24329845989582,1.0110277493963,1.32120143234312
"1089",1,0.3,2.5054802644797,2.00351529843964,1.99605831841516
"1090",1,0.3,3.47535805254835,3.0088209774763,1.92537113425802
"1091",1,0.3,1.00449164877273,1.47018948446064,1.560584159371
"1092",1,0.3,2.37682013331737,1.51814046233127,2.01246085649211
"1093",1,0.3,3.00853107785682,1.53350734782734,1.92099047687901
"1094",1,0.3,1.64824641408325,1.55739057212317,1.70938877347194
"1095",1,0.3,1.0524975555092,0.58654962995147,0.769494736051773
"1096",1,0.3,2.11162796172569,0.346629670714882,0.89596037236044
"1097",1,0.3,1.51912706107921,1.68183115812223,1.51074707454218
"1098",1,0.3,1.4377738194857,0.8144031380954,0.284365862103574
"1099",1,0.3,1.39040538421278,1.44852250862939,1.64654584829935
"1100",1,0.3,1.89593332340994,2.70585845049236,2.07495165173984
"1101",1,0.3,1.89509709920699,1.90861835943675,2.15862763511917
"1102",1,0.3,3.17015135282371,1.75982343302185,1.76517672656078
"1103",1,0.3,2.21678364968084,1.29749297327304,1.28839411679181
"1104",1,0.3,1.53158788169262,1.63693225757283,1.13291895140961
"1105",1,0.3,1.61871512801594,0.0627299042629898,0.617355433515199
"1106",1,0.3,1.71918844858835,0.877606437189117,0.864927959413493
"1107",1,0.3,3.34162286086392,2.44109654467378,2.31669095180229
"1108",1,0.3,2.34345997634198,1.18721562515753,1.41563619560582
"1109",1,0.3,2.94658281167917,2.47347901465066,1.71309576151699
"1110",1,0.3,3.51492540943917,1.63147299520998,1.80784594203403
"1111",1,0.3,1.04614282422016,0.101626181033787,0.799953146847316
"1112",1,0.3,-0.483883593166566,1.02875999476292,1.06507031063433
"1113",1,0.3,2.88385025683106,2.52407912740217,2.41902301228908
"1114",1,0.3,2.7686835880149,1.79316053599738,1.60260286677609
"1115",1,0.3,2.98049385454492,1.81212657180057,2.06146867236624
"1116",1,0.3,2.3851533332193,0.66254169929304,1.1014978235556
"1117",1,0.3,2.43495478427168,2.45350189289008,1.8614608493207
"1118",1,0.3,2.1257831712054,0.137351576750836,0.260522511837273
"1119",1,0.3,4.81099945104094,2.27477274945771,3.01381246563668
"1120",1,0.3,0.826414091105983,1.65746846144248,0.534600396947131
"1121",1,0.3,1.71567471275504,0.901165581975396,0.852009726189823
"1122",1,0.3,1.26947740526145,0.899211161235346,0.527711564942703
"1123",1,0.3,3.86416171098751,3.85981821841824,3.20587027468116
"1124",1,0.3,1.71247986913438,1.02407680808369,1.67788156941403
"1125",1,0.3,2.18578119446271,2.14379908733707,1.98672257068126
"1126",1,0.3,1.87930726151264,1.32114204999165,1.32251364945875
"1127",1,0.3,1.47768254466973,0.558302802907288,1.08918278465175
"1128",1,0.3,2.3893809005335,1.29581273309483,1.36147985604008
"1129",1,0.3,1.21722090755433,1.2343902046477,1.28472219346448
"1130",1,0.3,2.4004552336571,0.376174090929069,1.35858545488515
"1131",1,0.3,2.23451853443954,1.78088620491945,1.81610724657943
"1132",1,0.3,4.18772462667414,2.3164498538195,2.69714092481167
"1133",1,0.3,3.02700104401605,1.70766502751311,1.50743710624514
"1134",1,0.3,1.18168244560349,0.950625448894987,0.709509640928539
"1135",1,0.3,2.01567163211819,1.5447239911609,1.76342219365712
"1136",1,0.3,1.50881068553741,2.49841579852792,1.6817617779733
"1137",1,0.3,1.86341498787002,0.66763389410216,0.482055147569051
"1138",1,0.3,2.29808484945074,1.61574508880186,1.31703781447029
"1139",1,0.3,2.42309871334476,1.14778032589194,1.65503215151578
"1140",1,0.3,1.18299195553241,1.67458308726832,1.78236674858116
"1141",1,0.3,1.29334754532385,1.51340159529356,1.28017598426064
"1142",1,0.3,1.73692738444791,0.692935498999269,0.663653332164858
"1143",1,0.3,3.45385364912549,2.64125421976963,2.55460923867458
"1144",1,0.3,2.19963488969435,1.19961233749659,1.55347257648631
"1145",1,0.3,1.93741056052476,1.43049340366553,1.14480821781563
"1146",1,0.3,2.58163626157647,1.07124212335559,1.29175040414075
"1147",1,0.3,1.42842897855565,0.738335764621455,1.16999509169442
"1148",1,0.3,1.96823396392984,2.04287800766286,1.90685862643126
"1149",1,0.3,1.14001976411468,1.06215932134865,1.14610706738201
"1150",1,0.3,1.80629516973217,0.182337514707373,0.253562031773211
"1151",1,0.3,3.1239828593417,0.974552678251184,1.97260540572439
"1152",1,0.3,2.14038500757307,2.29377975455616,1.97245366935058
"1153",1,0.3,1.807339074777,2.34692936647109,2.13790430999169
"1154",1,0.3,2.83313212637869,2.32162281593517,1.75320046436126
"1155",1,0.3,2.18650257189657,0.76055748956179,0.929134583412304
"1156",1,0.3,1.08802256322736,-0.410234892662825,-0.192299664838358
"1157",1,0.3,1.82576250308199,1.27817216976997,1.77016760419892
"1158",1,0.3,0.405993590875383,0.386801975559939,0.885142996410052
"1159",1,0.3,2.49188976191818,2.53835769574619,2.34042908744168
"1160",1,0.3,1.49609616975753,1.74627795113988,1.41316304629323
"1161",1,0.3,2.76480259876149,1.28217548308783,2.0071030672776
"1162",1,0.3,1.62778916601482,0.797300531964983,1.45306738070067
"1163",1,0.3,2.03893726332242,1.01293040496205,1.37407503703427
"1164",1,0.3,1.36932717793168,0.716334611412308,0.382757213163878
"1165",1,0.3,2.53920541195482,0.99835192255823,1.71275250111257
"1166",1,0.3,3.26261350997893,2.90736897774664,2.48924890576089
"1167",1,0.3,3.00214527268438,2.930314424666,2.76576376054072
"1168",1,0.3,2.4134652237368,1.63772928212249,1.99857113994454
"1169",1,0.3,1.378673698004,0.849459633841873,0.870092157647921
"1170",1,0.3,1.41577382761982,0.391900001644991,0.634698878829729
"1171",1,0.3,2.07005737667953,1.71313659428719,1.92338807345152
"1172",1,0.3,2.13199302653404,1.28613752347097,1.516559123827
"1173",1,0.3,1.44181016707233,1.32839176703494,1.27168568581444
"1174",1,0.3,3.08847644083884,2.70100501420009,2.54486290195463
"1175",1,0.3,2.38964965698753,1.66531481500444,1.1251027785157
"1176",1,0.3,1.83678713358264,2.0115962205787,1.57632998777398
"1177",1,0.3,1.03082418463289,-0.0906227463689185,0.58900268525885
"1178",1,0.3,2.08535667801553,1.47712647100009,1.41075893640854
"1179",1,0.3,2.80658760242323,1.4733179632676,0.960827113814551
"1180",1,0.3,2.50493598126554,1.39740139450586,1.85182143817477
"1181",1,0.3,2.58584407048595,1.1852726013616,1.32857078747873
"1182",1,0.3,0.205909475476186,-0.428081638531152,0.0830767703914127
"1183",1,0.3,0.729238059318339,0.362382276730066,0.65836029861427
"1184",1,0.3,2.83588035468929,2.18633808704055,2.32151138520791
"1185",1,0.3,3.0720187275088,1.15847277231061,1.51908494413006
"1186",1,0.3,2.45145527967462,1.43165173830146,1.4851906136244
"1187",1,0.3,1.77398465360299,0.584130859009532,1.21069207450865
"1188",1,0.3,2.33040207903588,2.14698143036433,1.0866486866749
"1189",1,0.3,2.72816963523085,2.53106100275632,2.72390024071518
"1190",1,0.3,3.16191219306317,1.69951230895151,1.37021113712455
"1191",1,0.3,1.35471706640419,1.88856556150326,0.999758498244496
"1192",1,0.3,3.42477595976022,1.49281618802368,2.11057370313636
"1193",1,0.3,1.83774846911521,1.10952099546584,1.33657172917177
"1194",1,0.3,1.37547059853662,1.30629279277708,1.63271749062036
"1195",1,0.3,3.10345177187401,1.98121852158869,2.31377907909052
"1196",1,0.3,1.95781243361544,0.642145475647759,0.976947982045357
"1197",1,0.3,1.83111620877364,1.30516617949857,1.36450214954062
"1198",1,0.3,1.0160931478084,2.0843658915345,1.03626316548184
"1199",1,0.3,1.74049789254586,1.51429365582896,0.938706306661094
"1200",1,0.3,2.55945082070339,1.27839457844082,1.53559608439411
"1201",1,0.3,1.97375257803646,0.542903054913493,1.01150374658064
"1202",1,0.3,3.75058321734982,2.73765496269591,2.48811828649604
"1203",1,0.3,2.07567442844127,0.804042202980195,0.910395771181962
"1204",1,0.3,2.81289037936839,1.38696728579908,1.39233841177092
"1205",1,0.3,2.04908186315942,1.89091962775435,1.82880402735286
"1206",1,0.3,1.1876682486289,1.25156871132769,0.762729044866312
"1207",1,0.3,2.08292715038589,1.60768365125352,1.78137066720144
"1208",1,0.3,1.47453428020278,1.19181782482982,0.789594664023695
"1209",1,0.3,3.06728579525766,2.19781296959462,2.35080514057183
"1210",1,0.3,2.40528589461229,1.75050792489493,1.75290809986362
"1211",1,0.3,1.92991329710989,1.77525376548911,1.79721383605478
"1212",1,0.3,1.4415175609724,1.5523974477986,1.02294850820327
"1213",1,0.3,1.24481061872339,0.458613496618256,0.353401529360863
"1214",1,0.3,1.70710964598882,0.776231394075086,1.64084865625303
"1215",1,0.3,1.68666793670739,1.27200566276293,1.28688804412584
"1216",1,0.3,2.18887972354102,2.66480538373582,1.83934820610911
"1217",1,0.3,2.36513868748274,2.13587419695754,1.57782877757572
"1218",1,0.3,2.28900453234735,1.4910562363301,1.40965470177645
"1219",1,0.3,1.81562737335,1.97644455243327,2.37353783901423
"1220",1,0.3,1.45841216867217,0.825005432239136,0.922604951684515
"1221",1,0.3,1.19572286590061,0.972683812984833,1.08207803668373
"1222",1,0.3,2.55438540134528,1.17354065355367,1.50051118351197
"1223",1,0.3,0.73447940238535,1.01024112881727,0.687686776487367
"1224",1,0.3,2.33797831854196,1.10831979677833,1.56032868792616
"1225",1,0.3,2.05085209601928,1.1550237721054,1.21693281715626
"1226",1,0.3,1.43073584230371,1.58003520751142,1.26030486312892
"1227",1,0.3,0.725966468401668,1.03582572071278,1.11864771227619
"1228",1,0.3,1.57911107901673,0.855173874153862,0.764948805683875
"1229",1,0.3,0.162371678894888,0.880240202058889,0.81572327036458
"1230",1,0.3,1.21528926177828,1.80835258319609,1.20870663080154
"1231",1,0.3,1.87431343687231,1.25120986723519,1.12076758197815
"1232",1,0.3,1.8148294301613,1.31171835835228,0.93100935477518
"1233",1,0.3,2.7853968833159,2.35945117499273,1.9437863279754
"1234",1,0.3,2.76146893607666,1.72108894510722,1.18676948197179
"1235",1,0.3,2.20993390897588,2.20839891318798,2.37765617658574
"1236",1,0.3,1.03011043455576,0.810575686815268,1.02309954078774
"1237",1,0.3,0.523257829368368,0.542159355925436,1.19900640986038
"1238",1,0.3,1.56105582767822,0.695232930451145,0.899655819128803
"1239",1,0.3,1.56008343841039,0.399787999467539,0.217313539441779
"1240",1,0.3,2.24108995597946,0.182578841904026,0.385663403915269
"1241",1,0.3,1.21635945993985,0.888048304811323,1.04397700446088
"1242",1,0.3,1.98280535261696,1.69276165443019,1.40806036860184
"1243",1,0.3,1.57088252304898,1.22071462751393,1.11953284595237
"1244",1,0.3,2.72344196358572,1.29918197701855,1.72575138393053
"1245",1,0.3,1.64747546918866,0.310431802630227,1.02608426414428
"1246",1,0.3,1.2419775875117,1.43492457378461,1.29650923008732
"1247",1,0.3,1.98505602293681,1.60444690940787,1.33164462014543
"1248",1,0.3,1.55036069072004,1.1503256610043,0.990099882178002
"1249",1,0.3,1.84312858582367,1.48652093465961,1.91001408821776
"1250",1,0.3,0.903285675631726,1.07013449707947,1.06236505447441
"1251",1,0.3,2.7131905843124,2.33580894134624,1.8557333114976
"1252",1,0.3,1.25272136916305,0.562622370266475,0.65570149098834
"1253",1,0.3,2.26743908348303,1.69709185104744,1.69614761835818
"1254",1,0.3,2.27718042654868,2.35414620288396,2.15567277080998
"1255",1,0.3,2.24245011858289,2.43853016695036,1.99979113910222
"1256",1,0.3,1.68279786686138,0.979438208412177,1.21236612395532
"1257",1,0.3,2.23699063250513,1.63686137542659,1.36436681569742
"1258",1,0.3,2.87378454936749,2.21712867298003,1.57505613880225
"1259",1,0.3,3.24384037894711,2.51622447970692,2.24279971611354
"1260",1,0.3,0.674922086047904,0.418721792343361,0.492944959679442
"1261",1,0.3,3.11772265999909,1.2388894548141,1.35102100291816
"1262",1,0.3,1.38778233964937,1.0699568657622,0.836938380845605
"1263",1,0.3,0.94686621692407,0.776823454536637,0.918251001696066
"1264",1,0.3,1.93451980187787,1.67460600848464,1.77791243670048
"1265",1,0.3,2.16409804368677,1.5939795019997,2.20924599468625
"1266",1,0.3,1.85019375601987,1.25841900324584,1.51310820834341
"1267",1,0.3,2.61661841629321,1.67768394939193,1.74648571263658
"1268",1,0.3,1.34570263628839,0.879165460371747,1.43915903209427
"1269",1,0.3,1.36358096176571,2.25769139052162,1.80094689154292
"1270",1,0.3,0.566306380420024,-0.0103137880941259,0.496183260172483
"1271",1,0.3,1.43240317312009,0.55606155235412,0.766833345078062
"1272",1,0.3,1.40408137646449,1.16948154292301,1.01995599626364
"1273",1,0.3,1.60276376879399,1.33495062896044,0.916220558946775
"1274",1,0.3,3.30346455788612,2.16249602820063,1.97044183416293
"1275",1,0.3,2.67224433532554,1.92880261495636,2.29084239986364
"1276",1,0.3,2.08336745756147,1.5126110140643,1.7276668405277
"1277",1,0.3,1.64994886350654,2.39590009227809,1.99939960568815
"1278",1,0.3,1.20256539748349,1.1542483342202,0.934780941680208
"1279",1,0.3,1.54169972172295,1.55619969635137,1.6864999397336
"1280",1,0.3,1.50432359522337,-0.488034851782424,0.0811422352453122
"1281",1,0.3,1.87245390512675,1.45907318627243,1.8912312768612
"1282",1,0.3,0.333911166819822,1.26190279266481,0.818070150359897
"1283",1,0.3,2.46953752004786,1.83988767901263,1.84087046544671
"1284",1,0.3,1.7149079679738,2.30963045242834,2.02592093835757
"1285",1,0.3,2.42646450622427,1.51008469242895,1.82212117139378
"1286",1,0.3,2.73626856733782,2.68367077240551,2.08926736185295
"1287",1,0.3,2.90908518074462,1.77341146443211,1.98513400941328
"1288",1,0.3,0.429715125865631,1.58648222804694,1.30398875658774
"1289",1,0.3,2.9823800262337,2.06801147350342,1.72145969200128
"1290",1,0.3,3.02193517559482,1.30528191480247,1.62480489445957
"1291",1,0.3,2.62904343000327,2.08917140644203,2.03228010892701
"1292",1,0.3,2.94514815635741,1.23365779987613,1.01925267679149
"1293",1,0.3,1.41775200222499,-0.206760668279575,0.23321972178078
"1294",1,0.3,3.07474605151059,1.68261838729381,2.24647789173732
"1295",1,0.3,1.33198442218752,0.322955921193524,0.216441141431055
"1296",1,0.3,3.06167121518606,1.97978905339226,1.87672024551034
"1297",1,0.3,1.5725165906487,0.982483649605485,1.11022434359194
"1298",1,0.3,3.10187236430182,1.39569772816709,1.51285737975841
"1299",1,0.3,2.2632702510537,1.64939612709307,1.35177291587609
"1300",1,0.3,2.88808808710739,0.820342465617764,1.40700899123605
"1301",1,0.3,2.82136569095669,2.2128473431035,1.89126325133144
"1302",1,0.3,2.59228365225931,1.444348549066,1.21713080661829
"1303",1,0.3,1.15142992023868,0.915219212205331,0.845331255141801
"1304",1,0.3,2.06899094033184,1.70592435147128,1.55185860991051
"1305",1,0.3,1.14912547448276,-0.734494855431161,0.787241944446062
"1306",1,0.3,2.14849568883965,0.725892954437195,1.11416637608775
"1307",1,0.3,2.49775456097783,1.50830552053152,1.58895301191879
"1308",1,0.3,2.55569829235353,1.23171444625262,1.6176404429922
"1309",1,0.3,1.27064723692659,0.74279661026321,0.672047892583886
"1310",1,0.3,0.610167726884753,1.82783033648452,1.55896099970976
"1311",1,0.3,0.950628232282271,0.791525360881068,0.958661832330502
"1312",1,0.3,2.17856721939369,1.56354966093506,1.46466511594291
"1313",1,0.3,3.84083838293956,3.02221243465537,2.74900416429932
"1314",1,0.3,0.821840414546788,-0.0628003510653602,0.421464855547865
"1315",1,0.3,3.64546272775523,2.05054318158606,2.09207660513657
"1316",1,0.3,0.289837245803078,1.44420128797424,1.3628671813644
"1317",1,0.3,-0.439265878261765,0.858175966636527,0.315920514510917
"1318",1,0.3,1.20834988767742,1.12670102559774,1.03606883834764
"1319",1,0.3,2.04316849540034,2.6030916873001,2.14555689830218
"1320",1,0.3,2.04628404916292,2.65295804873732,1.76805289249821
"1321",1,0.3,0.657460526513576,0.871120692914438,0.902507533396272
"1322",1,0.3,2.67236387904009,0.975372561177861,1.48797740430248
"1323",1,0.3,3.10626555692466,1.42875752914211,1.81364987400744
"1324",1,0.3,3.66530640608179,1.7355157777705,1.59671882295212
"1325",1,0.3,2.27336649480919,1.43160978343753,1.57296408341241
"1326",1,0.3,2.3531348709783,1.49623398394173,1.57839666226974
"1327",1,0.3,2.08616711614252,1.22539693465228,1.39999085650699
"1328",1,0.3,1.38587241353701,0.291794017842101,0.390885710065828
"1329",1,0.3,1.80777316259458,1.75051394526927,1.46289859658903
"1330",1,0.3,2.45601929105834,1.86604555823961,1.68298005136387
"1331",1,0.3,1.67387201137989,0.689649944343089,0.877350931444853
"1332",1,0.3,2.86338592823498,0.965440259789596,1.80725007540823
"1333",1,0.3,2.268546011712,2.06238708923922,1.85607409426119
"1334",1,0.3,1.24997545901486,1.78971672517348,1.55056893046468
"1335",1,0.3,1.05558805304073,0.738240247647777,1.46842944618761
"1336",1,0.3,1.63884636868697,0.788452002449019,1.10174696912189
"1337",1,0.3,2.39535654812217,0.238551053474526,0.990284526581695
"1338",1,0.3,2.4290408768374,1.72504471704761,2.01072653159668
"1339",1,0.3,1.77327998681462,1.42035512568093,1.28432434894739
"1340",1,0.3,2.07888202358138,2.03273413710684,1.05394702461351
"1341",1,0.3,2.1310520122409,0.890763223055216,1.37879982423882
"1342",1,0.3,1.08216159953666,0.150992286093622,0.432286950276142
"1343",1,0.3,3.40303951962224,2.25884689153897,2.10299277743733
"1344",1,0.3,2.12762901738811,0.097511241276954,0.784575659109173
"1345",1,0.3,3.42598914703431,0.692597528209145,1.15085739344585
"1346",1,0.3,3.67813257553159,2.04876172148258,2.12184122310942
"1347",1,0.3,2.82907230106465,2.69325004647069,2.00937493474491
"1348",1,0.3,1.1545874358833,2.08723868332284,1.350192937683
"1349",1,0.3,2.42015005953091,1.93025826685947,2.12903261663775
"1350",1,0.3,0.554278411576198,0.942253582330745,0.869490604844634
"1351",1,0.3,2.63618158256549,1.63378630146998,1.65554324568394
"1352",1,0.3,0.00847388180335581,2.15032607956686,1.54546546358841
"1353",1,0.3,1.52212176733612,1.092692686534,0.981353160404188
"1354",1,0.3,2.34143012372587,2.0997828792791,1.71520519469622
"1355",1,0.3,2.98792728099187,2.32672469407682,2.3072605819507
"1356",1,0.3,0.947384877314586,1.58084176840446,0.995013784382008
"1357",1,0.3,2.42304316259329,0.778670599593666,1.64414479996787
"1358",1,0.3,-0.221744374268546,-0.0338841103543122,-0.249351660357578
"1359",1,0.3,1.63923129667002,1.04214819683087,1.38659020650229
"1360",1,0.3,2.28923185126118,1.52521801601121,1.46579482482155
"1361",1,0.3,1.40788896657804,0.901907841867163,1.16744192474687
"1362",1,0.3,1.87024523550913,0.889963118008187,0.707465957611932
"1363",1,0.3,2.46350078164774,1.19734534006051,1.20141105637422
"1364",1,0.3,3.15394604055085,1.82616223803507,2.12695430142448
"1365",1,0.3,2.9658056407412,2.2564001761939,2.00594949645069
"1366",1,0.3,2.19497040777168,0.987881206827133,1.03950948618582
"1367",1,0.3,1.79496286784382,2.54901031407999,1.95751342564102
"1368",1,0.3,2.77253719805365,1.11809776519656,1.06855402864129
"1369",1,0.3,1.98137795854419,2.22962971057315,1.92363180986087
"1370",1,0.3,1.60781207413873,0.770148497423571,0.972106248913458
"1371",1,0.3,0.893190602230894,1.46455996462317,1.26000165609635
"1372",1,0.3,0.967218973735033,1.62808436983612,1.51974669718483
"1373",1,0.3,2.24579325972106,1.4544727907474,1.26639750489724
"1374",1,0.3,2.06954112754009,2.09389766168236,1.92983330727659
"1375",1,0.3,2.50571663938701,0.971788440595702,1.31838402177245
"1376",1,0.3,3.10121512486306,1.04048297572583,1.01499574086323
"1377",1,0.3,2.34015255896787,0.439942770609567,1.17963851150645
"1378",1,0.3,2.29583344901626,0.754036849232375,1.53057418957946
"1379",1,0.3,0.455187180339982,2.15333219765698,1.16330907840561
"1380",1,0.3,2.99766749986761,2.91038563207587,2.73648993021273
"1381",1,0.3,0.620775480937763,0.926275573194984,1.17332172320684
"1382",1,0.3,1.11715340523658,1.24330479337981,1.40578536059236
"1383",1,0.3,2.66603865063285,2.294478773256,2.50114628068689
"1384",1,0.3,2.11236107224396,1.17291358871922,1.37415002896096
"1385",1,0.3,2.78939867989355,1.76503053747608,1.93491310724497
"1386",1,0.3,2.8674727365662,1.55718496092356,1.43132473966356
"1387",1,0.3,1.80609410524479,0.992076541062589,1.45561615275012
"1388",1,0.3,2.0920988678197,1.20494732816394,1.27207203693947
"1389",1,0.3,3.12626676489197,2.12034768131631,1.98249593755114
"1390",1,0.3,1.03079209952731,0.975468497938902,1.31001923294361
"1391",1,0.3,1.70219836726694,2.20574398499296,1.89269796451524
"1392",1,0.3,2.33622963918303,1.1689674575356,1.33650985965611
"1393",1,0.3,2.87556684587509,2.46375341638365,2.63487104358291
"1394",1,0.3,2.6209232526519,2.18417404501695,2.23871011113385
"1395",1,0.3,1.71431251898125,0.796977864175003,1.29208859450215
"1396",1,0.3,0.254122971638206,1.10398869222451,1.22945469655562
"1397",1,0.3,2.53571243981673,2.08583978145338,2.11520060459225
"1398",1,0.3,1.51098862934572,0.520948567298365,0.482155714099922
"1399",1,0.3,0.495655274353246,0.281315194509983,0.583050262834362
"1400",1,0.3,2.22584336477163,1.18106905875071,1.59767878454381
"1401",1,0.3,0.869637447332533,0.399413451630716,0.740089722450702
"1402",1,0.3,3.88823810908365,2.89335875845558,2.37600390861844
"1403",1,0.3,2.86241722096033,2.65055893531952,1.7297080459899
"1404",1,0.3,2.11301647528081,1.72278194783238,1.84114625120743
"1405",1,0.3,1.8814364927863,0.331079455998835,0.791413493238216
"1406",1,0.3,1.68077354462543,0.718830732894805,0.378585057412929
"1407",1,0.3,1.7870967230903,0.50427419847311,0.838685687417974
"1408",1,0.3,1.9632002322615,0.892045348937259,1.6551391522975
"1409",1,0.3,1.06960285472006,0.566911822131078,0.872953872532098
"1410",1,0.3,2.94675220941705,2.60843929934173,2.21726699006015
"1411",1,0.3,0.779586422844083,1.35978112651025,0.632032634671606
"1412",1,0.3,0.316279679316996,0.648993573786217,0.737908809893547
"1413",1,0.3,2.95156981210557,2.0822026937492,2.30374900818784
"1414",1,0.3,1.88394608496662,0.44850286278423,1.14606961015574
"1415",1,0.3,2.51309110230695,0.729208710166612,0.939503005421914
"1416",1,0.3,1.12376849082445,1.01252038048341,1.45344279251042
"1417",1,0.3,1.74894456428224,2.2385180323176,1.82931617199308
"1418",1,0.3,3.39769326549813,2.37190459800427,2.20161363560979
"1419",1,0.3,2.15646323126747,1.8888890986718,2.04947601572895
"1420",1,0.3,1.49543164204579,2.21507392610118,1.43677491414579
"1421",1,0.3,2.7828507328849,1.60029756514127,1.59652172598672
"1422",1,0.3,2.31698027922074,1.79108800854108,1.54250238305515
"1423",1,0.3,2.22961783457501,1.57363337110254,1.89135035596239
"1424",1,0.3,2.87221220102779,1.34182333111055,0.988567294573652
"1425",1,0.3,2.07623974053221,-0.16943307912414,1.0465512565633
"1426",1,0.3,2.52522352300376,1.86416553476044,1.53448049322504
"1427",1,0.3,0.935214347143362,-0.345245525461648,-0.148437646206777
"1428",1,0.3,2.89061120989493,1.75576391976435,2.01648255726446
"1429",1,0.3,2.60044961982444,0.572157633003136,1.40357778719069
"1430",1,0.3,0.98749566684035,1.18677344661463,1.15842885667209
"1431",1,0.3,1.80925342149081,0.868817022284999,1.0694153933534
"1432",1,0.3,1.67119011528598,0.349234242256857,0.8040352858727
"1433",1,0.3,3.28550743455712,2.0256467625475,2.11562729930835
"1434",1,0.3,2.93885613871537,2.34634382876365,2.36903837843466
