"","Effect","Post Treated Trend","did","sc","sdid"
"781",1,0.2,0.480586572021131,1.64293700287179,1.05419160779012
"782",1,0.2,2.70292062076636,1.54072214735372,1.66363241419607
"783",1,0.2,-0.447385663150026,0.0448913637405268,-0.0219682697970309
"784",1,0.2,1.11551242409078,0.801468366065515,1.23876869065481
"785",1,0.2,0.561075458105798,1.35211308514744,0.868129157896956
"786",1,0.2,1.77986529384944,1.14646155520059,1.22045128793629
"787",1,0.2,0.444521037760204,1.89718877343363,1.6492620608741
"788",1,0.2,1.51674262252044,0.851049239549992,0.862275403500766
"789",1,0.2,1.34776382229129,1.73577718523377,1.35753936333429
"790",1,0.2,-0.140803161896871,1.05812581902358,0.611072273333245
"791",1,0.2,3.23383106153275,1.61621723627394,1.65745004653384
"792",1,0.2,1.18600324381423,-0.292471447793781,0.343699634996559
"793",1,0.2,2.86640596206264,1.35934862120109,1.14767247018291
"794",1,0.2,0.958873400712076,0.910514656120476,1.01184305214718
"795",1,0.2,1.08406142047127,1.99545520777378,1.57466465901962
"796",1,0.2,1.65231629807046,0.419596853041281,0.93426061446302
"797",1,0.2,0.625526933418751,1.38795148817702,1.32172849647283
"798",1,0.2,1.37645529240483,1.5805269504087,1.33061452359811
"799",1,0.2,2.97582503786007,2.08695736345556,2.54632014266487
"800",1,0.2,1.23219372864215,2.4987585189165,1.99988737836035
"801",1,0.2,2.59336156071274,2.06612721734827,2.13883197010114
"802",1,0.2,1.6341818068625,0.40542601475511,0.534323100146525
"803",1,0.2,-0.602701379733983,-0.0579442341984999,0.431070010351105
"804",1,0.2,1.55407147574645,1.44697057416013,1.95193711687245
"805",1,0.2,0.798923727541979,0.740710321504648,1.08970370960357
"806",1,0.2,0.984735228546307,1.26608006544562,1.736776028897
"807",1,0.2,2.14939226818658,1.41644598037648,1.87435278655648
"808",1,0.2,1.71873969623348,1.89696485521979,1.66792333901851
"809",1,0.2,2.96398391419445,1.76099364485323,1.88669551689699
"810",1,0.2,1.1451241407878,1.93238810687765,1.0439739543576
"811",1,0.2,0.331552406843631,0.983071996991443,1.1389214404734
"812",1,0.2,2.41999346002687,1.81296253955724,1.25384525958329
"813",1,0.2,-0.399012879074829,0.571263496478502,0.600134587877377
"814",1,0.2,1.36990646769414,0.107956874941612,0.584520993721594
"815",1,0.2,0.701529188666484,2.08829391374217,1.58362871403571
"816",1,0.2,1.61241491859851,0.488439569123493,0.883900192749095
"817",1,0.2,1.46002795310496,0.919723490697233,0.933973072877953
"818",1,0.2,1.41992195591287,1.95010664615363,1.73471390683685
"819",1,0.2,-0.921082256195189,1.85005625551418,0.866739722305837
"820",1,0.2,1.19444316921495,0.458582692399411,0.0670582971723657
"821",1,0.2,1.71091610634391,1.11128676385712,1.42702191929801
"822",1,0.2,0.843392516840014,0.281808824543388,0.759317502898702
"823",1,0.2,0.991911394990402,2.04842420732357,1.92235012810484
"824",1,0.2,1.05458416587561,0.728451014955053,1.32933932067437
"825",1,0.2,1.09974884209769,1.60893792203606,1.12120978585541
"826",1,0.2,-0.318920136308204,1.052169087952,0.73704083599057
"827",1,0.2,1.49401386661989,0.124546010750681,1.36573938969864
"828",1,0.2,1.74124342269874,1.52575407676731,1.20409022282152
"829",1,0.2,0.232420900019749,1.49448567378099,0.942564763482781
"830",1,0.2,1.48508646686414,0.522664124546048,1.1946015884571
"831",1,0.2,1.54322067862689,1.39805812318962,1.08662246090666
"832",1,0.2,0.697827147394807,1.80457814356174,1.50065988930433
"833",1,0.2,1.23716295923768,0.534375382513462,0.568247934764239
"834",1,0.2,0.907363165627527,1.19494127876088,1.23756803215529
"835",1,0.2,0.464168495466133,1.3029869479488,1.06989971642471
"836",1,0.2,2.57746423160992,2.35829049703225,1.76929540728286
"837",1,0.2,1.20545701742645,1.01335158270803,1.32853696438298
"838",1,0.2,1.47675668066411,1.27753957052333,1.49033082803781
"839",1,0.2,-0.166427760273646,0.16220343392505,0.30920770214826
"840",1,0.2,1.69529860177722,1.66618996073363,1.31892646677607
"841",1,0.2,1.58906718193203,2.0743036552879,1.75877524057662
"842",1,0.2,3.26723526291084,2.64401249057363,2.93130935708106
"843",1,0.2,2.21457474431037,2.33104927394644,2.29894211063058
"844",1,0.2,0.794133352622609,0.882459820361028,0.992384063771302
"845",1,0.2,0.543962236638288,1.23226230350109,1.17969698174815
"846",1,0.2,2.08836038416678,2.3035181752728,1.85451916721245
"847",1,0.2,1.38623134061943,1.89349492352917,1.57126197600717
"848",1,0.2,2.31620648194432,3.18502176702948,2.41991914757158
"849",1,0.2,1.7275158174758,0.616920464929135,0.865159924329506
"850",1,0.2,-0.101066360832512,0.172814860151173,0.563456903426899
"851",1,0.2,1.89156599989286,1.03809871033215,1.44162739659393
"852",1,0.2,1.00762742948206,0.529304045118622,1.03019369158449
"853",1,0.2,1.00555860149915,1.83981468949759,1.65350855712156
"854",1,0.2,0.528036371143727,1.96493854155235,1.87368375867094
"855",1,0.2,-0.409298564204853,0.531302332977425,0.209862383590365
"856",1,0.2,0.488750211413759,0.673480725184605,1.49105327177314
"857",1,0.2,1.48237261821475,0.221086583717021,0.571429734139959
"858",1,0.2,-0.180859989992961,0.157401720685723,0.0367578889251335
"859",1,0.2,0.668678568896979,0.388553681079541,0.657796006911975
"860",1,0.2,1.07523136632507,0.75562774829689,0.771770244072712
"861",1,0.2,2.87028545440157,1.81376133876274,1.8350278295596
"862",1,0.2,1.56661022694747,1.34675570739371,1.3266746840566
"863",1,0.2,2.64599931391042,1.77710876938427,1.75317745249561
"864",1,0.2,1.50430134287975,1.27308155742373,1.69178329244514
"865",1,0.2,0.382661192315728,-0.0198835257415106,0.573193877492203
"866",1,0.2,0.228572064746163,1.33909904413932,0.709264200489984
"867",1,0.2,3.52000921150119,1.0665348467534,1.56954443819649
"868",1,0.2,1.80812081084778,1.22484008660134,1.15715827069158
"869",1,0.2,0.659772675065344,0.798202123572949,1.06366426058245
"870",1,0.2,1.3468673061417,1.925883275381,1.07797894843738
"871",1,0.2,1.14989656446883,1.88343339794369,1.69242868512864
"872",1,0.2,1.46766065706531,0.98517830585484,1.10840436022616
"873",1,0.2,1.80678980072586,1.44830317040056,1.16671474302028
"874",1,0.2,0.836345201948506,1.5272512408399,1.36086715381792
"875",1,0.2,0.521881048773996,-0.224763554892764,0.264722163369499
"876",1,0.2,1.23095714149407,1.57576344045378,1.06686394222214
"877",1,0.2,1.39473054799909,1.6552501816,1.44946282171903
"878",1,0.2,1.94582788559719,1.4371786187299,1.51899563618452
"879",1,0.2,0.28759352689361,0.82067907041525,0.291857312102485
"880",1,0.2,1.77741973961093,1.81510487554446,1.5580301225868
"881",1,0.2,-0.597884698217604,0.765744611068227,0.524480703596486
"882",1,0.2,-0.261958865104298,1.1114085690679,0.385712628244796
"883",1,0.2,-0.717566502275787,0.944598811598717,0.811936369682449
"884",1,0.2,1.02711505793644,0.840748153824754,1.02304282348518
"885",1,0.2,1.0502021041723,0.813616749464296,1.39139153994971
"886",1,0.2,2.44350010670908,1.7663576754687,1.8397163995349
"887",1,0.2,0.754485136936823,0.448710694112667,0.833210114284545
"888",1,0.2,0.717411882214366,1.56171719373656,1.47833442388155
"889",1,0.2,1.0139637788902,2.62382175739295,1.43204522364518
"890",1,0.2,0.831078940681551,0.773468998674316,0.58751352736945
"891",1,0.2,2.0614818499675,2.18858714588237,2.01849838790827
"892",1,0.2,0.404880452949511,0.633811026372816,0.605053416467494
"893",1,0.2,1.12270652834258,0.844674309901361,1.05462715852626
"894",1,0.2,0.886334656713129,0.168219639526552,0.0514195976705276
"895",1,0.2,1.99478476583498,1.1516434911835,1.81150120765916
"896",1,0.2,0.152877436655392,0.584170851196393,0.916155668876108
"897",1,0.2,2.37325186155106,1.8395967768282,1.93952375204671
"898",1,0.2,0.00854873807462647,0.208943383946023,-0.0402786349363322
"899",1,0.2,0.572059946405902,0.592219609522699,0.336285216077613
"900",1,0.2,0.967750968810471,0.721594574405048,0.800670208842836
"901",1,0.2,1.60709204939697,0.312498971617628,0.955467550318229
"902",1,0.2,1.57337790470546,1.06122069295023,1.46908915129475
"903",1,0.2,0.83702381384919,0.925263667114129,0.738592418108574
"904",1,0.2,0.491388127971462,1.01309639918393,0.724698752927227
"905",1,0.2,-0.0875545050466253,-0.285749796582392,0.0533901442138514
"906",1,0.2,0.67287501124452,-0.074692105687085,0.781798389972881
"907",1,0.2,1.40355532867277,1.19319833256559,1.39949994845725
"908",1,0.2,2.27348483431748,2.5288810389981,2.44332826005223
"909",1,0.2,1.02143720472296,0.41856701787192,1.19515556032299
"910",1,0.2,1.42332143588081,2.30285857194361,1.91499929311664
"911",1,0.2,0.805061348230402,1.08144942887038,0.816229573852075
"912",1,0.2,1.95862659728216,0.576619080896774,1.01728521930857
"913",1,0.2,2.69477336635172,1.60087835365358,1.63681278182386
"914",1,0.2,3.31971639044386,1.67632216161405,1.98830265770157
"915",1,0.2,0.00586989421690165,0.125459228650792,0.479975162749886
"916",1,0.2,1.56965435122214,0.953333350904639,1.19521919732629
"917",1,0.2,-0.374461327090514,-0.401256190755792,-0.110576925037366
"918",1,0.2,-0.601419668965734,0.621505660804439,0.461618826099331
"919",1,0.2,1.90265682535924,1.5863517128751,1.53107789867407
"920",1,0.2,1.47104906341758,1.05107781365564,1.6292908724043
"921",1,0.2,4.27991451946458,3.70105087934696,3.30578610672787
"922",1,0.2,0.949753920534203,0.569083335781481,0.694370517936624
"923",1,0.2,1.99932422763469,2.0701720752901,2.22503641934611
"924",1,0.2,0.883535742562517,1.82129524222257,1.47088014554712
"925",1,0.2,0.966465451489098,1.01922491327302,0.56656342760447
"926",1,0.2,2.50034359122145,1.70287132077665,1.88267357336755
"927",1,0.2,1.58095259013495,-0.376238437936829,1.02942184298108
"928",1,0.2,1.38805059840402,0.273491107465523,0.733702796476198
"929",1,0.2,3.46204475268695,2.13299128532497,1.67915691878786
"930",1,0.2,1.14746863877218,1.39830849464762,1.07257989172134
"931",1,0.2,-0.0714254895557105,-0.298400270007738,-0.00195641888899577
"932",1,0.2,1.72777536914277,0.655271019637093,1.29733545201515
"933",1,0.2,2.97124185708071,2.72820759818159,1.9014088037593
"934",1,0.2,1.63586888103075,1.82347085028187,2.15053530186135
"935",1,0.2,0.792283894971495,-0.18504743710114,0.595208740571034
"936",1,0.2,1.81942206008418,1.61450271901585,1.41839448735593
"937",1,0.2,0.734409526357365,0.184783925524245,0.82319935152109
"938",1,0.2,1.86453957959911,1.51608166946526,1.16841322121357
"939",1,0.2,1.31663645664338,2.01106206373016,1.82809719468496
"940",1,0.2,1.81222853196693,0.675490146403026,1.62864079140068
"941",1,0.2,0.475382133590845,1.35231266762981,0.889982453421748
"942",1,0.2,-1.70842982730422,0.0895937707504017,-0.712196625706983
"943",1,0.2,0.208591239451405,0.590838278734516,0.709974642741565
"944",1,0.2,2.07597864505777,1.18903234903321,1.42971022845681
"945",1,0.2,0.841371225481841,0.433341604657719,1.11285764279401
"946",1,0.2,1.09792241156116,2.18009147245821,1.75186544451377
"947",1,0.2,1.89150213274507,0.440553481132738,1.09124869456331
"948",1,0.2,1.13051851152541,1.00545777083168,1.09941324624651
"949",1,0.2,0.855197559795334,0.763251366619888,0.612127618374407
"950",1,0.2,0.427909381749932,1.21584658221615,1.03144844780199
"951",1,0.2,0.477030386117103,0.239176280745686,1.02632959757071
"952",1,0.2,1.63612754614536,2.33661790406843,1.85820530150894
"953",1,0.2,0.772680571688005,0.535523434559452,0.765941714839275
"954",1,0.2,0.677303807023294,0.93716224234361,1.40098757832348
"955",1,0.2,0.00928423964002477,0.420039427688374,-0.070257625898173
"956",1,0.2,1.45283604051779,1.29477181746433,1.31878698319895
"957",1,0.2,1.07140388683775,1.78821103889479,2.0486465277709
"958",1,0.2,1.37359229837044,1.58686616157254,1.12894389795173
"959",1,0.2,1.63599262836611,1.84571274111786,2.21167220837744
"960",1,0.2,1.07759324251146,1.18605455153294,1.1424962426557
"961",1,0.2,0.833246105680224,0.515837701100926,0.878473681223487
"962",1,0.2,1.54208102654923,1.53030808926396,1.55226316336165
"963",1,0.2,1.66239182333704,0.290399157144959,0.585610165054077
"964",1,0.2,1.3422771753281,1.48132627032998,1.19673834464078
"965",1,0.2,0.903309300267386,0.632604936595138,1.0882347794474
"966",1,0.2,1.91249418532553,1.25288040637779,1.36037462316061
"967",1,0.2,0.304614674898829,0.368808278086038,0.40985283757078
"968",1,0.2,1.72132068429796,0.847910036614008,0.846497216991018
"969",1,0.2,1.56833487662243,0.569489680406973,0.868564344645633
"970",1,0.2,1.61065648964816,1.75275253339348,1.39586182897196
"971",1,0.2,0.889986134434704,1.50539626473106,1.1451048467945
"972",1,0.2,1.5754181961384,1.89555848370414,1.67618922302221
"973",1,0.2,-0.210996408575469,0.677670846750898,0.84124586696218
"974",1,0.2,1.92059255221131,1.28459156302646,1.73899351787008
"975",1,0.2,1.18995693105163,1.11420387244373,1.29119817401418
"976",1,0.2,1.85442869291764,1.14222307803146,1.04571519579457
"977",1,0.2,1.35727706846097,1.62187421309104,1.11234295832565
"978",1,0.2,0.127274449780663,1.45005649331729,1.31357249432573
"979",1,0.2,0.259086168740362,0.0062591654445671,-0.0451634404790738
"980",1,0.2,0.464753470426589,1.22138494840973,1.39976731083692
"981",1,0.2,1.18579690280394,1.51434626221324,0.919002642543137
"982",1,0.2,0.5710877596697,1.93391016787632,1.45394961908199
"983",1,0.2,2.50130466084898,2.60000690925522,2.25981000669245
"984",1,0.2,1.05587324195309,0.112772423317841,0.699918827513584
"985",1,0.2,0.913803019022313,0.972949991984161,1.27298019535972
"986",1,0.2,0.038983576478139,1.00180502804304,0.217227164541555
"987",1,0.2,1.41021693575463,1.4892585160688,1.6083485181354
"988",1,0.2,0.42668321266915,0.578716607583719,0.37176292867661
"989",1,0.2,0.376675100336738,1.07028103534076,0.991423651001021
"990",1,0.2,1.04830348703999,0.938482967898554,0.838166066752638
"991",1,0.2,0.543212126428209,1.10965284031414,0.800146303574171
"992",1,0.2,2.24988149064107,1.17496307758076,1.58555071619891
"993",1,0.2,1.98714762509745,1.15475326368048,1.23525966897919
"994",1,0.2,0.845786102782778,-0.429502364733907,0.0801255417464787
"995",1,0.2,0.835482296839105,1.63268435493768,1.14536290934357
"996",1,0.2,0.393253279374244,0.598674114853178,0.438347103382249
"997",1,0.2,1.22564787202345,1.21425998223117,1.19289194777649
"998",1,0.2,1.49522227998784,1.26000667511465,1.7568836275772
"999",1,0.2,1.27678333069418,1.98616916378123,2.45141124779066
"1000",1,0.2,1.59835726510779,2.81338498671786,1.53693511673748
"1001",1,0.3,0.49568033480301,1.15151606858381,0.980036559009737
"1002",1,0.3,1.42430708520636,1.46606537961568,1.18360613168918
"1003",1,0.3,2.16894663008006,1.55049002477061,1.69062706195511
"1004",1,0.3,2.54000878459076,1.69230415827003,1.58310416317696
"1005",1,0.3,1.0014267151973,0.571077275949298,0.648973473833571
"1006",1,0.3,1.14829539705633,1.2476761347824,1.28706081995369
"1007",1,0.3,0.703844671240645,1.35384928462201,1.36028024383205
"1008",1,0.3,2.75919728141976,2.75443406326657,2.46985525097151
"1009",1,0.3,4.67222739702676,2.53385590659529,2.47076780032468
"1010",1,0.3,1.9626303410027,0.725832577574137,0.946531886172143
"1011",1,0.3,0.00700420538346569,1.29285905695573,0.725544357096352
"1012",1,0.3,0.946069817154315,0.661084117629272,0.855711319914004
"1013",1,0.3,0.520930478072465,0.949452568584148,1.09932845086891
"1014",1,0.3,0.673399060151369,0.377252989701419,0.512974901945845
"1015",1,0.3,1.86774796832939,1.72039984285804,1.74109262935471
"1016",1,0.3,-0.496736353304135,0.313125871561197,0.671782564113894
"1017",1,0.3,1.50260002472354,1.94206109685243,1.80804471524831
"1018",1,0.3,0.918988019139692,-0.125351052390544,0.665944091278954
"1019",1,0.3,1.69500876206695,0.269548344414691,0.892960395539149
"1020",1,0.3,2.22060061021983,1.28813884324077,1.15489152650129
"1021",1,0.3,2.49623296125327,1.86701062889186,2.16422815609567
"1022",1,0.3,1.76486187121067,2.22302952949229,1.74163300798666
"1023",1,0.3,2.2136745975375,1.43834134347431,1.58559284463135
"1024",1,0.3,2.25779010066208,2.57138946774066,1.98167224451342
"1025",1,0.3,1.50342687776466,0.967897378776378,1.14093865845907
"1026",1,0.3,1.07157855291171,1.8699610240264,1.57069530315939
"1027",1,0.3,1.79749612287704,1.2317865375686,1.70115887270813
"1028",1,0.3,2.11303719035207,2.8347745680224,2.47389191309427
"1029",1,0.3,1.87579266435464,1.22426764699499,1.37865314091129
"1030",1,0.3,0.730641749521115,1.76671699706936,1.81658227429556
"1031",1,0.3,2.79345791544041,2.40820516262183,2.82100455474869
"1032",1,0.3,1.60521323245199,0.836934117573397,1.30906804970637
"1033",1,0.3,1.61478614774162,1.73382296876793,1.32782960183948
"1034",1,0.3,0.191870393945702,2.12682823396771,1.70986164338961
"1035",1,0.3,1.29889762740776,0.755076361849486,1.31717606542302
"1036",1,0.3,0.91790710522081,0.964833213242821,1.03291844893522
"1037",1,0.3,1.30555958013477,2.00332647283821,1.65175941406678
"1038",1,0.3,0.316883344761406,0.569904679107892,0.767119353455178
"1039",1,0.3,0.961500532247403,0.925740129710535,1.13874879371417
"1040",1,0.3,1.52996274812742,1.87746375868206,1.69353494445212
"1041",1,0.3,0.463963729126807,1.11940691193287,1.15660639598595
"1042",1,0.3,1.75077541339415,0.52522462008707,1.09468004007262
"1043",1,0.3,2.86103682307328,1.38047241112667,1.35111269162835
"1044",1,0.3,2.44807600220034,1.6535045994625,1.5346769023912
"1045",1,0.3,-0.17165194781131,0.723808173987188,0.569896496075719
"1046",1,0.3,0.75196438590059,1.78859723025593,1.50300087954862
"1047",1,0.3,1.17227076023124,1.52078309848971,1.63724861257499
"1048",1,0.3,3.52949425483655,2.24562963799088,2.45381691670704
"1049",1,0.3,0.210787126524536,2.07775005207445,1.26591097528348
"1050",1,0.3,1.98227390059193,0.174646326685556,0.646995296671078
"1051",1,0.3,1.43887919115979,1.96009666979189,1.70701275282663
"1052",1,0.3,2.33070802713305,1.67937318523553,1.35344754589482
"1053",1,0.3,1.68363677822577,-0.215338798734786,0.332787544482644
"1054",1,0.3,2.4898365696951,1.3494890763052,1.96776454024263
"1055",1,0.3,2.6431931647368,2.90457250019536,2.45761141081171
"1056",1,0.3,1.48073912601962,1.75232436253163,1.82384137804741
"1057",1,0.3,1.20760026506235,1.40194924237541,1.78476209708299
"1058",1,0.3,0.120745102234283,0.499926317544795,0.354687968052975
"1059",1,0.3,1.69477005518507,0.106066095361717,0.657527013020736
"1060",1,0.3,0.191028895681365,0.669531843692008,0.542402773347824
"1061",1,0.3,-0.10841948653216,0.551149693740525,0.62821498498958
"1062",1,0.3,2.40001768778422,1.49715638518643,1.93718933283684
"1063",1,0.3,0.56588470493193,1.71035109816661,1.86585584935374
"1064",1,0.3,0.0701744782278518,0.220763185510717,0.24545794230116
"1065",1,0.3,2.0200541513017,0.984843070597724,1.58175661047822
"1066",1,0.3,0.598538139768696,0.414503537999672,0.685774007843386
"1067",1,0.3,1.8227109422655,1.77413567601129,1.81464935405377
"1068",1,0.3,2.10497463718402,1.08360387301682,1.20272559709277
"1069",1,0.3,1.19399097301754,1.57660704628227,2.16383992598732
"1070",1,0.3,0.343629948114588,1.68431438655477,2.21649551119778
"1071",1,0.3,2.4691850898835,1.72771759681653,1.74821675405
"1072",1,0.3,2.89113746572798,1.60784423076243,2.46918550579975
"1073",1,0.3,1.72950132410092,0.821817832332583,1.10844599176399
"1074",1,0.3,0.565260773699766,1.13263603440234,1.20865117997844
"1075",1,0.3,2.15672298708983,1.21605099500862,1.54511568590576
"1076",1,0.3,1.67015472887043,1.69999353863047,1.34784132842135
"1077",1,0.3,1.49267972238824,1.79130504759114,1.2872436892451
"1078",1,0.3,0.853756672530801,1.65381867946813,1.70949389946548
"1079",1,0.3,2.20270771882838,1.14798669223106,1.74484782636162
"1080",1,0.3,0.288850706071197,0.546840294593792,0.578039678592948
"1081",1,0.3,2.32513733735969,0.619657512835003,1.05067150603208
"1082",1,0.3,0.354209744256227,0.884792619215402,0.538083713394164
"1083",1,0.3,1.12808540885539,-0.0674716294187336,0.909169465624324
"1084",1,0.3,0.20469598050711,1.18285814174827,0.697446420557296
"1085",1,0.3,1.62488091562586,1.1855279002006,1.91812254658903
"1086",1,0.3,1.99534988138226,2.85346563326568,2.58562887289257
"1087",1,0.3,1.49327766324093,0.961960762396802,1.62049875371196
"1088",1,0.3,0.643298459895822,2.09288731334166,1.37557287434132
"1089",1,0.3,1.9054802644797,2.15343593005562,2.05322689804177
"1090",1,0.3,2.87535805254835,2.24888621762052,1.82224360590503
"1091",1,0.3,0.404491648772725,1.12874953760569,1.48703901482097
"1092",1,0.3,1.77682013331738,1.68578526493681,1.98579761532753
"1093",1,0.3,2.40853107785682,1.54323960065507,1.98387565497333
"1094",1,0.3,1.04824641408325,1.19885231993616,1.6904548528295
"1095",1,0.3,0.452497555509196,0.966230447427389,0.821019568795685
"1096",1,0.3,1.51162796172569,0.619788337506672,0.857184442122118
"1097",1,0.3,0.91912706107921,1.59320211652145,1.48110154956162
"1098",1,0.3,0.837773819485702,0.23310005863443,0.256420308596636
"1099",1,0.3,0.790405384212778,1.55123667849,1.7090714973943
"1100",1,0.3,1.29593332340994,2.36054221603192,2.07923399620106
"1101",1,0.3,1.29509709920699,2.04408656037997,2.14660027141156
"1102",1,0.3,2.57015135282371,1.8129018628264,1.79558228362646
"1103",1,0.3,1.61678364968084,1.17333182064825,1.24272164327893
"1104",1,0.3,0.931587881692621,1.88263019794,1.1888065079314
"1105",1,0.3,1.01871512801594,0.280485347722495,0.650544133910787
"1106",1,0.3,1.11918844858835,0.750083200225442,0.881840930707311
"1107",1,0.3,2.74162286086392,2.69024597341645,2.38939186387046
"1108",1,0.3,1.74345997634198,1.38682124628425,1.42523223805457
"1109",1,0.3,2.34658281167917,2.44013497937366,1.60156466488278
"1110",1,0.3,2.91492540943917,1.64243978975723,1.74106331798415
"1111",1,0.3,0.446142824220156,0.0761199430985392,0.930514126671333
"1112",1,0.3,-1.08388359316657,0.620405944160938,1.14460377107403
"1113",1,0.3,2.28385025683106,2.60471086937815,2.39504870224457
"1114",1,0.3,2.1686835880149,1.86736486368305,1.52429385121795
"1115",1,0.3,2.38049385454492,2.26910615894492,2.0680895131029
"1116",1,0.3,1.7851533332193,0.698445825486991,1.13287811341729
"1117",1,0.3,1.83495478427168,2.55943159724164,1.86462675225829
"1118",1,0.3,1.5257831712054,0.161033450413968,0.230803872154731
"1119",1,0.3,4.21099945104094,2.43882026754582,3.08694198531098
"1120",1,0.3,0.226414091105984,1.06298484683822,0.536832619069679
"1121",1,0.3,1.11567471275504,1.26030882825068,0.817517403741225
"1122",1,0.3,0.66947740526145,0.937100890558164,0.470939449768665
"1123",1,0.3,3.26416171098751,3.88940117640865,3.2220843031774
"1124",1,0.3,1.11247986913438,1.42874726827995,1.61540562760337
"1125",1,0.3,1.58578119446271,2.32438953884083,2.07012198318098
"1126",1,0.3,1.27930726151264,1.2744747377888,1.42150187806566
"1127",1,0.3,0.877682544669726,0.662188542478137,1.16422207657396
"1128",1,0.3,1.7893809005335,1.29119860631962,1.3838252946509
"1129",1,0.3,0.61722090755433,1.70221230317932,1.27955119125798
"1130",1,0.3,1.8004552336571,1.16164810189061,1.48216933479555
"1131",1,0.3,1.63451853443954,1.865865336005,1.92637814543971
"1132",1,0.3,3.58772462667414,2.7687922626881,2.66505124671066
"1133",1,0.3,2.42700104401605,2.01368138581759,1.55027796970448
"1134",1,0.3,0.581682445603492,0.677937168073424,0.767742562751751
"1135",1,0.3,1.41567163211819,1.2010261525584,1.69632541553426
"1136",1,0.3,0.908810685537406,2.174159087281,1.82982888099456
"1137",1,0.3,1.26341498787002,0.539430546369125,0.557278382785672
"1138",1,0.3,1.69808484945075,2.25130082884852,1.42696821020037
"1139",1,0.3,1.82309871334476,1.81580911494839,1.61981886623209
"1140",1,0.3,0.582991955532406,1.88442828672054,1.82863498899118
"1141",1,0.3,0.693347545323848,1.70021023340454,1.19990364679871
"1142",1,0.3,1.13692738444791,0.586695098118469,0.666912279986424
"1143",1,0.3,2.85385364912549,2.04803461232511,2.5055029622521
"1144",1,0.3,1.59963488969435,1.44767909439073,1.50086778405084
"1145",1,0.3,1.33741056052476,1.68224854396748,1.23565471482894
"1146",1,0.3,1.98163626157647,1.04839248972357,1.23270531345996
"1147",1,0.3,0.828428978555649,0.669595699234101,1.14061504084835
"1148",1,0.3,1.36823396392984,1.83423310152194,1.94537491531243
"1149",1,0.3,0.540019764114677,0.847845143977083,1.20685134627703
"1150",1,0.3,1.20629516973217,0.1081999644923,0.363547269752166
"1151",1,0.3,2.5239828593417,1.20411388384185,1.86161528013375
"1152",1,0.3,1.54038500757307,2.08240510673207,2.05962811183994
"1153",1,0.3,1.207339074777,2.04469386365531,2.14567328529911
"1154",1,0.3,2.23313212637869,1.91575095036943,1.60829409748113
"1155",1,0.3,1.58650257189657,0.899445526050791,0.974713343043001
"1156",1,0.3,0.488022563227355,-0.714793698025084,-0.252019371161121
"1157",1,0.3,1.22576250308199,1.38944393032152,1.69412179731053
"1158",1,0.3,-0.194006409124617,0.199845173158503,0.885975096895675
"1159",1,0.3,1.89188976191818,2.5015083531823,2.38264269113967
"1160",1,0.3,0.896096169757529,1.69899342771523,1.44599598508233
"1161",1,0.3,2.16480259876149,1.45061452492882,1.91037956474316
"1162",1,0.3,1.02778916601482,0.988738104693227,1.54873008300361
"1163",1,0.3,1.43893726332242,0.576960506322554,1.34158907851394
"1164",1,0.3,0.76932717793168,0.0334435001730186,0.210685746036072
"1165",1,0.3,1.93920541195482,1.08422973939732,1.62058455867602
"1166",1,0.3,2.66261350997893,2.99171648037512,2.5236541230582
"1167",1,0.3,2.40214527268438,2.58680671804734,2.80484805877658
"1168",1,0.3,1.8134652237368,1.70428867383626,1.83884280150864
"1169",1,0.3,0.778673698003998,1.01391348507925,0.909711762203983
"1170",1,0.3,0.815773827619821,0.792549034739259,0.695860002105166
"1171",1,0.3,1.47005737667953,1.54128264573375,1.83558329643206
"1172",1,0.3,1.53199302653404,1.18079340601608,1.51648740129533
"1173",1,0.3,0.841810167072326,1.22565754730412,1.20523876929154
"1174",1,0.3,2.48847644083884,3.11101771015827,2.43195334741305
"1175",1,0.3,1.78964965698753,1.44103971412187,1.20620707268612
"1176",1,0.3,1.23678713358264,1.22389560871787,1.52831548882483
"1177",1,0.3,0.430824184632892,0.314551867866333,0.650625775974537
"1178",1,0.3,1.48535667801553,1.79425300620452,1.34253816498733
"1179",1,0.3,2.20658760242323,1.79574485235948,0.929916477981881
"1180",1,0.3,1.90493598126554,1.69209092144755,1.85623723968684
"1181",1,0.3,1.98584407048595,0.993727434388016,1.35553565760202
"1182",1,0.3,-0.394090524523814,0.13967790570794,0.196409376616016
"1183",1,0.3,0.12923805931834,0.48496723583107,0.592849071741241
"1184",1,0.3,2.23588035468929,2.24709935628289,2.37359461832107
"1185",1,0.3,2.4720187275088,1.3163787180048,1.48313650249136
"1186",1,0.3,1.85145527967463,1.07735178833787,1.47849272167333
"1187",1,0.3,1.17398465360299,0.729173593982508,1.25246669308227
"1188",1,0.3,1.73040207903588,1.83203380106524,0.975175336086614
"1189",1,0.3,2.12816963523085,2.3775812438703,2.68530129261949
"1190",1,0.3,2.56191219306317,1.49912644170112,1.31759923455774
"1191",1,0.3,0.754717066404187,2.12850815954091,0.983254904069848
"1192",1,0.3,2.82477595976023,2.07538396119279,2.25958825893569
"1193",1,0.3,1.23774846911521,0.804402210174274,1.32566751224878
"1194",1,0.3,0.775470598536621,1.50021955668212,1.57542960718352
"1195",1,0.3,2.50345177187401,2.23563550521285,2.24971667787816
